Date;Open_price_EuroUK;High_price_EuroUK;Low_price_EuroUK;Close_price_EuroUK
17-Jul-2017;0.8756;0.8797;0.8741;0.8788
14-Jul-2017;0.8809;0.8817;0.8741;0.8749
13-Jul-2017;0.8856;0.8874;0.88;0.8808
12-Jul-2017;0.8923;0.8948;0.8837;0.8857
11-Jul-2017;0.8848;0.8933;0.8812;0.8923
10-Jul-2017;0.8847;0.8859;0.883;0.8847
07-Jul-2017;0.8806;0.886;0.8794;0.8842
06-Jul-2017;0.8776;0.8817;0.8754;0.8804
05-Jul-2017;0.8777;0.8809;0.8759;0.8776
04-Jul-2017;0.8777;0.879;0.8762;0.8777
03-Jul-2017;0.8774;0.879;0.8754;0.8778
30-Jun-2017;0.8793;0.8813;0.876;0.8769
29-Jun-2017;0.8797;0.8809;0.8776;0.8794
28-Jun-2017;0.8846;0.888;0.8769;0.88
27-Jun-2017;0.8785;0.8862;0.878;0.8845
26-Jun-2017;0.8796;0.8807;0.877;0.8788
23-Jun-2017;0.8794;0.8805;0.876;0.8799
22-Jun-2017;0.8811;0.8829;0.8782;0.8791
21-Jun-2017;0.8817;0.8845;0.8768;0.8812
20-Jun-2017;0.8749;0.8834;0.8736;0.8813
19-Jun-2017;0.8756;0.8796;0.8732;0.8751
16-Jun-2017;0.8737;0.8766;0.8717;0.8755
15-Jun-2017;0.8795;0.8807;0.8721;0.8737
14-Jun-2017;0.8787;0.8835;0.8764;0.8794
13-Jun-2017;0.8845;0.8857;0.8778;0.8787
12-Jun-2017;0.8787;0.8866;0.8777;0.8848
09-Jun-2017;0.8655;0.8859;0.8655;0.8781
08-Jun-2017;0.8682;0.8698;0.8649;0.8654
07-Jun-2017;0.8734;0.8741;0.8674;0.8685
06-Jun-2017;0.8719;0.8755;0.869;0.8731
05-Jun-2017;0.8759;0.8773;0.8691;0.872
02-Jun-2017;0.8703;0.8767;0.8693;0.8747
01-Jun-2017;0.8721;0.8754;0.8682;0.87
31-May-2017;0.8697;0.8748;0.8694;0.8721
30-May-2017;0.8692;0.8706;0.8653;0.8696
29-May-2017;0.8726;0.8734;0.8689;0.8691
26-May-2017;0.8658;0.875;0.8654;0.8727
25-May-2017;0.8646;0.8667;0.8639;0.8661
24-May-2017;0.8626;0.8656;0.8599;0.8645
23-May-2017;0.8642;0.8675;0.8615;0.8625
22-May-2017;0.861;0.8651;0.8596;0.8644
19-May-2017;0.8579;0.8602;0.8566;0.8596
18-May-2017;0.8601;0.8611;0.8521;0.8576
17-May-2017;0.8581;0.8614;0.8558;0.8602
16-May-2017;0.8505;0.8594;0.8501;0.858
15-May-2017;0.8469;0.8514;0.8454;0.8505
12-May-2017;0.8427;0.8489;0.8422;0.8478
11-May-2017;0.8397;0.8451;0.8392;0.8426
10-May-2017;0.8406;0.8417;0.8381;0.8399
09-May-2017;0.8437;0.8447;0.8398;0.8404
08-May-2017;0.8468;0.8494;0.8431;0.844
05-May-2017;0.8496;0.8508;0.8463;0.8471
04-May-2017;0.8456;0.85;0.8453;0.8499
03-May-2017;0.8445;0.8476;0.8434;0.8456
02-May-2017;0.8456;0.8484;0.8421;0.8447
01-May-2017;0.8414;0.8459;0.8406;0.8455
28-Apr-2017;0.8423;0.8462;0.8401;0.8413
27-Apr-2017;0.8484;0.8495;0.8413;0.8424
26-Apr-2017;0.8506;0.8531;0.8456;0.8483
25-Apr-2017;0.849;0.8531;0.8474;0.8506
24-Apr-2017;0.8478;0.8509;0.8445;0.849
21-Apr-2017;0.8361;0.8386;0.8349;0.8373
20-Apr-2017;0.8378;0.8414;0.8356;0.8361
19-Apr-2017;0.8351;0.8389;0.8334;0.8381
18-Apr-2017;0.8469;0.8512;0.8313;0.8352
17-Apr-2017;0.8474;0.8489;0.8458;0.8467
14-Apr-2017;0.8489;0.8497;0.8465;0.8468
13-Apr-2017;0.85;0.8512;0.8471;0.8485
12-Apr-2017;0.8488;0.8511;0.8474;0.8503
11-Apr-2017;0.8535;0.8549;0.8484;0.8489
10-Apr-2017;0.8548;0.8555;0.8521;0.8531
07-Apr-2017;0.8543;0.8579;0.8527;0.8558
06-Apr-2017;0.8539;0.8567;0.8508;0.8537
05-Apr-2017;0.8577;0.8591;0.8529;0.854
04-Apr-2017;0.8541;0.8587;0.8534;0.8577
03-Apr-2017;0.8487;0.8558;0.8486;0.854
31-mars-17;0.8558;0.8596;0.8482;0.8486
30-mars-17;0.8653;0.8661;0.8553;0.8558
29-mars-17;0.8681;0.8736;0.8622;0.8654
28-mars-17;0.8648;0.8688;0.8614;0.8682
27-mars-17;0.8644;0.8687;0.8623;0.8648
24-mars-17;0.8608;0.8661;0.8606;0.8654
23-mars-17;0.8645;0.8656;0.8602;0.8611
22-mars-17;0.8661;0.8699;0.864;0.8647
21-mars-17;0.8689;0.8726;0.8646;0.8659
20-mars-17;0.8674;0.8708;0.8656;0.8688
17-mars-17;0.8708;0.8738;0.8657;0.8662
16-mars-17;0.8731;0.8759;0.8665;0.871
15-mars-17;0.8721;0.8736;0.8664;0.873
14-mars-17;0.872;0.8787;0.871;0.8721
13-mars-17;0.8777;0.8788;0.8704;0.8715
10-mars-17;0.8697;0.8782;0.8688;0.8775
09-mars-17;0.8665;0.8719;0.8653;0.8691
08-mars-17;0.8657;0.8695;0.8649;0.8661
07-mars-17;0.8646;0.8683;0.8636;0.8658
06-mars-17;0.8634;0.8669;0.8618;0.8645
03-mars-17;0.8561;0.8641;0.8555;0.864
02-mars-17;0.8576;0.859;0.8545;0.8562
01-mars-17;0.8538;0.8587;0.8506;0.8574
28-Feb-2017;0.8505;0.8549;0.8501;0.854
27-Feb-2017;0.8476;0.8539;0.8459;0.8507
24-Feb-2017;0.8425;0.8491;0.8419;0.8475
23-Feb-2017;0.8478;0.8493;0.8417;0.8425
22-Feb-2017;0.8452;0.8491;0.8399;0.8483
21-Feb-2017;0.8509;0.8524;0.8439;0.8451
20-Feb-2017;0.8549;0.8556;0.8508;0.8513
17-Feb-2017;0.8541;0.8591;0.8516;0.8555
16-Feb-2017;0.8509;0.8551;0.8485;0.8543
15-Feb-2017;0.848;0.8521;0.8462;0.8502
14-Feb-2017;0.8457;0.8529;0.8452;0.848
13-Feb-2017;0.8509;0.8525;0.8451;0.8457
10-Feb-2017;0.8525;0.8551;0.8499;0.8507
09-Feb-2017;0.8528;0.8547;0.8491;0.8522
08-Feb-2017;0.8546;0.8553;0.8505;0.8529
07-Feb-2017;0.862;0.8639;0.8527;0.8535
06-Feb-2017;0.8617;0.8648;0.8589;0.8618
03-Feb-2017;0.8586;0.8645;0.8569;0.8632
02-Feb-2017;0.8505;0.8625;0.8497;0.8581
01-Feb-2017;0.8582;0.8594;0.849;0.8499
31-janv-17;0.8561;0.8633;0.8542;0.8583
30-janv-17;0.8523;0.8578;0.8483;0.8562
27-janv-17;0.8484;0.8539;0.8467;0.8533
26-janv-17;0.8506;0.8533;0.8467;0.8479
25-janv-17;0.8567;0.8581;0.8494;0.8501
24-janv-17;0.8584;0.865;0.8562;0.8569
23-janv-17;0.8649;0.8663;0.8581;0.8583
20-janv-17;0.8638;0.8672;0.8626;0.8647
19-janv-17;0.8668;0.868;0.8606;0.863
18-janv-17;0.8626;0.8706;0.8621;0.8666
17-janv-17;0.8787;0.8822;0.8622;0.8628
16-janv-17;0.8801;0.8853;0.8761;0.8793
13-janv-17;0.8726;0.8767;0.8691;0.8743
12-janv-17;0.8661;0.8748;0.8653;0.8723
11-janv-17;0.8667;0.8705;0.8645;0.8663
10-janv-17;0.8689;0.8763;0.8657;0.8663
09-janv-17;0.8565;0.8699;0.8565;0.8692
06-janv-17;0.8539;0.859;0.853;0.857
05-janv-17;0.851;0.8582;0.85;0.8536
04-janv-17;0.8501;0.8537;0.8478;0.8508
03-janv-17;0.8513;0.8531;0.8446;0.8496
02-janv-17;0.8516;0.8535;0.8488;0.8513
30-Dec-2016;0.8553;0.8666;0.8512;0.8518
29-Dec-2016;0.8508;0.8582;0.85;0.8554
28-Dec-2016;0.8524;0.8537;0.8485;0.8516
27-Dec-2016;0.8505;0.8539;0.8496;0.8531
26-Dec-2016;0.8508;0.8528;0.8487;0.8507
23-Dec-2016;0.8489;0.8538;0.8484;0.8503
22-Dec-2016;0.8436;0.851;0.8428;0.8489
21-Dec-2016;0.8388;0.8454;0.8388;0.8433
20-Dec-2016;0.8395;0.8426;0.8371;0.8406
19-Dec-2016;0.8377;0.845;0.8352;0.8389
16-Dec-2016;0.8382;0.8426;0.8351;0.8371
15-Dec-2016;0.8383;0.8404;0.8328;0.8381
14-Dec-2016;0.8389;0.8421;0.8343;0.8381
13-Dec-2016;0.8388;0.841;0.8338;0.8391
12-Dec-2016;0.8386;0.8428;0.8359;0.8383
09-Dec-2016;0.8434;0.8458;0.8368;0.8399
08-Dec-2016;0.8526;0.8572;0.8421;0.8428
07-Dec-2016;0.8453;0.855;0.8447;0.8526
06-Dec-2016;0.8451;0.847;0.8403;0.8451
05-Dec-2016;0.8382;0.8479;0.8302;0.8453
02-Dec-2016;0.8463;0.8485;0.8373;0.8378
01-Dec-2016;0.8466;0.8485;0.8367;0.8469
30-nov-16;0.8522;0.8577;0.8453;0.8465
29-nov-16;0.8543;0.8561;0.8464;0.8524
28-nov-16;0.8501;0.8566;0.8489;0.8536
25-nov-16;0.8475;0.8545;0.8465;0.8499
24-nov-16;0.8476;0.8502;0.8457;0.8477
23-nov-16;0.8552;0.8594;0.8462;0.848
22-nov-16;0.8503;0.8571;0.8492;0.8549
21-nov-16;0.8595;0.8638;0.8486;0.8503
18-nov-16;0.8551;0.8636;0.8524;0.8581
17-nov-16;0.859;0.8624;0.8544;0.8555
16-nov-16;0.8601;0.8626;0.857;0.859
15-nov-16;0.86;0.8707;0.8566;0.8599
14-nov-16;0.8583;0.8636;0.8578;0.8591
11-nov-16;0.8674;0.8691;0.8564;0.8622
10-nov-16;0.8791;0.8825;0.8659;0.8672
09-nov-16;0.8902;0.9027;0.8759;0.8791
08-nov-16;0.8911;0.8932;0.888;0.8904
07-nov-16;0.8896;0.8937;0.8852;0.8901
04-nov-16;0.8915;0.8921;0.8854;0.8895
03-nov-16;0.9018;0.903;0.8856;0.8909
02-nov-16;0.9026;0.9048;0.8977;0.9018
01-nov-16;0.8967;0.9044;0.8944;0.9027
31-oct-16;0.9;0.9046;0.895;0.8965
28-oct-16;0.8953;0.902;0.8941;0.9012
27-oct-16;0.8903;0.8979;0.8892;0.8953
26-oct-16;0.8928;0.8964;0.89;0.8905
25-oct-16;0.8891;0.898;0.8885;0.8934
24-oct-16;0.8898;0.8926;0.8881;0.8898
21-oct-16;0.8926;0.894;0.8877;0.8898
20-oct-16;0.8928;0.9026;0.8907;0.8925
19-oct-16;0.8927;0.8957;0.8896;0.8928
18-oct-16;0.9035;0.9039;0.891;0.8934
17-oct-16;0.9;0.9057;0.8996;0.9027
14-oct-16;0.902;0.9047;0.897;0.9001
13-oct-16;0.901;0.9067;0.8996;0.9017
12-oct-16;0.9116;0.913;0.8963;0.9016
11-oct-16;0.9006;0.914;0.8992;0.9119
10-oct-16;0.9008;0.9039;0.8977;0.9006
07-oct-16;0.8832;0.9365;0.8823;0.9013
06-oct-16;0.8782;0.8851;0.8781;0.8832
05-oct-16;0.8801;0.8842;0.8773;0.8787
04-oct-16;0.8729;0.8811;0.8704;0.8799
03-oct-16;0.8663;0.8747;0.8657;0.8725
30-sept-16;0.8651;0.8672;0.8598;0.866
29-sept-16;0.8612;0.8668;0.859;0.8661
28-sept-16;0.8608;0.8639;0.8586;0.8617
27-sept-16;0.8673;0.8693;0.8606;0.8609
26-sept-16;0.8658;0.8716;0.8642;0.8669
23-sept-16;0.8567;0.8678;0.8557;0.8654
22-sept-16;0.8587;0.861;0.8559;0.8566
21-sept-16;0.8585;0.8607;0.8563;0.8583
20-sept-16;0.8582;0.8631;0.8559;0.8586
19-sept-16;0.8576;0.8586;0.853;0.8573
16-sept-16;0.8496;0.8588;0.8483;0.8578
15-sept-16;0.851;0.8539;0.8465;0.8491
14-sept-16;0.8501;0.8545;0.848;0.8498
13-sept-16;0.842;0.8534;0.8416;0.8502
12-sept-16;0.8464;0.8484;0.8416;0.842
09-sept-16;0.8466;0.8484;0.8437;0.8464
08-sept-16;0.8432;0.8494;0.8418;0.8466
07-sept-16;0.8373;0.8434;0.837;0.8423
06-sept-16;0.8377;0.8384;0.833;0.8369
05-sept-16;0.8382;0.8407;0.8348;0.8374
02-sept-16;0.8442;0.8452;0.8372;0.8397
01-sept-16;0.8488;0.8499;0.8385;0.8433
31-Aug-2016;0.8517;0.8533;0.847;0.849
30-Aug-2016;0.8534;0.8552;0.8494;0.8518
29-Aug-2016;0.8517;0.8555;0.8512;0.8536
26-Aug-2016;0.8551;0.857;0.8515;0.8521
25-Aug-2016;0.8502;0.8566;0.8497;0.8552
24-Aug-2016;0.8565;0.8578;0.8482;0.8502
23-Aug-2016;0.8613;0.8628;0.8559;0.8563
22-Aug-2016;0.8669;0.8676;0.8605;0.8614
19-Aug-2016;0.8619;0.8691;0.8607;0.866
18-Aug-2016;0.8657;0.8673;0.8587;0.8618
17-Aug-2016;0.8641;0.8672;0.8626;0.8664
16-Aug-2016;0.8691;0.8724;0.8637;0.8643
15-Aug-2016;0.8629;0.8702;0.8619;0.8682
12-Aug-2016;0.8591;0.8652;0.8579;0.8639
11-Aug-2016;0.8585;0.8623;0.8573;0.8594
10-Aug-2016;0.855;0.8597;0.8515;0.8593
09-Aug-2016;0.8497;0.8566;0.8486;0.8544
08-Aug-2016;0.8469;0.8508;0.8467;0.8505
05-Aug-2016;0.8489;0.8504;0.846;0.8479
04-Aug-2016;0.8373;0.8497;0.8341;0.8488
03-Aug-2016;0.8404;0.8432;0.8361;0.8373
02-Aug-2016;0.8466;0.8492;0.8396;0.8402
01-Aug-2016;0.8432;0.8487;0.8413;0.8469
29-Jul-2016;0.8411;0.8477;0.8384;0.8435
28-Jul-2016;0.836;0.845;0.8351;0.8411
27-Jul-2016;0.8365;0.8412;0.8346;0.8359
26-Jul-2016;0.8369;0.8426;0.8349;0.8367
25-Jul-2016;0.8361;0.8382;0.8334;0.8363
22-Jul-2016;0.833;0.8419;0.8298;0.8375
21-Jul-2016;0.8333;0.8382;0.8299;0.8334
20-Jul-2016;0.8405;0.8423;0.8326;0.8333
19-Jul-2016;0.8352;0.8426;0.8338;0.8415
18-Jul-2016;0.8372;0.839;0.8318;0.8353
15-Jul-2016;0.8332;0.8416;0.8258;0.8366
14-Jul-2016;0.8433;0.8469;0.8247;0.8329
13-Jul-2016;0.8347;0.845;0.8297;0.8434
12-Jul-2016;0.8515;0.8524;0.8333;0.8358
11-Jul-2016;0.8531;0.8579;0.8482;0.8517
08-Jul-2016;0.8565;0.8587;0.8501;0.8528
07-Jul-2016;0.8583;0.8613;0.8488;0.8565
06-Jul-2016;0.8504;0.8626;0.8492;0.8584
05-Jul-2016;0.8392;0.8548;0.8385;0.85
04-Jul-2016;0.8393;0.8404;0.835;0.8394
01-Jul-2016;0.8337;0.8406;0.831;0.8395
30-Jun-2016;0.8286;0.8382;0.8237;0.834
29-Jun-2016;0.8292;0.8323;0.8203;0.8286
28-Jun-2016;0.8335;0.8365;0.8254;0.8292
27-Jun-2016;0.8158;0.8379;0.8137;0.834
24-Jun-2016;0.7654;0.8318;0.7598;0.8126
23-Jun-2016;0.7675;0.7707;0.7621;0.7649
22-Jun-2016;0.7668;0.7718;0.765;0.7678
21-Jun-2016;0.7695;0.7745;0.7652;0.7672
20-Jun-2016;0.7865;0.7865;0.7689;0.7695
17-Jun-2016;0.7902;0.7911;0.7839;0.7856
16-Jun-2016;0.7926;0.7994;0.7886;0.79
15-Jun-2016;0.7941;0.7968;0.7889;0.7922
14-Jun-2016;0.7912;0.7973;0.7902;0.7941
13-Jun-2016;0.7891;0.7986;0.7877;0.7905
10-Jun-2016;0.7822;0.7931;0.7807;0.7888
09-Jun-2016;0.7852;0.7878;0.7804;0.7825
08-Jun-2016;0.7806;0.786;0.7791;0.7857
07-Jun-2016;0.7863;0.7867;0.7755;0.7809
06-Jun-2016;0.7815;0.7904;0.7809;0.7856
03-Jun-2016;0.7724;0.7839;0.7716;0.7825
02-Jun-2016;0.7763;0.7776;0.7716;0.7729
01-Jun-2016;0.7683;0.7768;0.7667;0.7762
31-May-2016;0.7611;0.7696;0.757;0.7684
30-May-2016;0.76;0.7632;0.7587;0.7604
27-May-2016;0.7629;0.7644;0.7597;0.7598
26-May-2016;0.7591;0.7635;0.7575;0.7628
25-May-2016;0.7612;0.7638;0.7561;0.7587
24-May-2016;0.7745;0.775;0.7608;0.7614
23-May-2016;0.7729;0.7754;0.7701;0.7739
20-May-2016;0.7665;0.7742;0.7661;0.7733
19-May-2016;0.7682;0.7704;0.7647;0.7665
18-May-2016;0.782;0.7832;0.7679;0.7681
17-May-2016;0.7859;0.787;0.7797;0.7821
16-May-2016;0.7869;0.7893;0.7854;0.7858
13-May-2016;0.7872;0.7883;0.7855;0.7871
12-May-2016;0.7909;0.7918;0.7843;0.7871
11-May-2016;0.7872;0.792;0.7862;0.7907
10-May-2016;0.7897;0.7905;0.7867;0.7873
09-May-2016;0.7905;0.7928;0.7865;0.7899
06-May-2016;0.7871;0.7918;0.7861;0.7907
05-May-2016;0.7922;0.7928;0.7856;0.7871
04-May-2016;0.7909;0.7946;0.789;0.7919
03-May-2016;0.7857;0.792;0.7839;0.7906
02-May-2016;0.7829;0.7865;0.7817;0.786
29-Apr-2016;0.7771;0.7842;0.7761;0.7836
28-Apr-2016;0.7784;0.7803;0.7751;0.7771
27-Apr-2016;0.7748;0.7793;0.7734;0.7784
26-Apr-2016;0.7779;0.7788;0.773;0.7744
25-Apr-2016;0.7791;0.7811;0.7745;0.7782
22-Apr-2016;0.7882;0.7886;0.7778;0.7792
21-Apr-2016;0.7874;0.7898;0.7852;0.7879
20-Apr-2016;0.7888;0.7915;0.7859;0.7877
19-Apr-2016;0.792;0.7932;0.7878;0.7886
18-Apr-2016;0.7957;0.7993;0.7911;0.792
15-Apr-2016;0.7953;0.7976;0.7935;0.794
14-Apr-2016;0.7933;0.7981;0.7931;0.7955
13-Apr-2016;0.7974;0.7991;0.7922;0.7935
12-Apr-2016;0.8008;0.8028;0.7958;0.7974
11-Apr-2016;0.8079;0.809;0.7992;0.8005
08-Apr-2016;0.8089;0.81;0.8044;0.8062
07-Apr-2016;0.8072;0.8117;0.8041;0.809
06-Apr-2016;0.8036;0.8105;0.802;0.8066
05-Apr-2016;0.7982;0.8054;0.7975;0.8036
04-Apr-2016;0.8009;0.8017;0.7956;0.7976
01-Apr-2016;0.7925;0.802;0.7913;0.8006
31-mars-16;0.7881;0.7944;0.7875;0.7922
30-mars-16;0.785;0.7888;0.7831;0.7888
29-mars-16;0.7851;0.7872;0.7828;0.7853
28-mars-16;0.7892;0.7906;0.7843;0.7852
25-mars-16;0.7894;0.7913;0.7881;0.7901
24-mars-16;0.7921;0.7946;0.7878;0.7894
23-mars-16;0.789;0.7934;0.7879;0.7921
22-mars-16;0.7822;0.7905;0.781;0.7893
21-mars-16;0.7789;0.7838;0.7779;0.7823
18-mars-16;0.7813;0.783;0.777;0.7783
17-mars-16;0.7866;0.7911;0.7803;0.7812
16-mars-16;0.7846;0.7885;0.7839;0.787
15-mars-16;0.7764;0.786;0.7754;0.785
14-mars-16;0.7751;0.777;0.7731;0.7761
11-mars-16;0.7827;0.7847;0.7735;0.7744
10-mars-16;0.7737;0.7847;0.765;0.7824
09-mars-16;0.7742;0.7756;0.7697;0.7739
08-mars-16;0.7719;0.7792;0.7714;0.7744
07-mars-16;0.7737;0.7749;0.7709;0.772
04-mars-16;0.7728;0.7773;0.7712;0.773
03-mars-16;0.7714;0.7749;0.7702;0.7726
02-mars-16;0.7788;0.7813;0.7687;0.7718
01-mars-16;0.781;0.7823;0.7755;0.7788
29-Feb-2016;0.7875;0.7897;0.7788;0.7807
26-Feb-2016;0.789;0.7921;0.784;0.7877
25-Feb-2016;0.7909;0.7928;0.7876;0.7891
24-Feb-2016;0.7857;0.7924;0.7849;0.7907
23-Feb-2016;0.7792;0.7864;0.7773;0.7857
22-Feb-2016;0.7776;0.7843;0.7765;0.7789
19-Feb-2016;0.7743;0.7793;0.7724;0.7729
18-Feb-2016;0.7781;0.7816;0.7704;0.7742
17-Feb-2016;0.7788;0.7845;0.7757;0.7783
16-Feb-2016;0.7719;0.7812;0.7692;0.7786
15-Feb-2016;0.7749;0.7763;0.7694;0.7727
12-Feb-2016;0.7818;0.7828;0.7739;0.7762
11-Feb-2016;0.7774;0.7897;0.7749;0.782
10-Feb-2016;0.7805;0.7819;0.7709;0.7772
09-Feb-2016;0.7758;0.7851;0.7728;0.7798
08-Feb-2016;0.77;0.7767;0.7659;0.7758
05-Feb-2016;0.7684;0.7717;0.7667;0.7695
04-Feb-2016;0.7602;0.7701;0.7588;0.7681
03-Feb-2016;0.7574;0.7615;0.7522;0.7602
02-Feb-2016;0.7543;0.7616;0.7538;0.7571
01-Feb-2016;0.7608;0.7623;0.7537;0.754
29-janv-16;0.7616;0.765;0.7559;0.7606
28-janv-16;0.7651;0.7662;0.7591;0.7616
27-janv-16;0.7574;0.7666;0.7562;0.7648
