Date;Open_price_EuroUK;High_price_EuroUK;Low_price_EuroUK;Close_price_EuroUK
26-janv-16;0.7613;0.7664;0.7546;0.7572
25-janv-16;0.7553;0.7618;0.755;0.761
22-janv-16;0.7646;0.7651;0.7522;0.757
21-janv-16;0.7676;0.7742;0.7613;0.7646
20-janv-16;0.7706;0.7755;0.7665;0.7676
19-janv-16;0.7646;0.7713;0.758;0.7706
18-janv-16;0.7655;0.767;0.7593;0.7647
15-janv-16;0.7536;0.7695;0.752;0.7656
14-janv-16;0.7551;0.7607;0.7519;0.7539
13-janv-16;0.7517;0.7553;0.7464;0.755
12-janv-16;0.7463;0.7548;0.7448;0.7515
11-janv-16;0.7524;0.7554;0.7439;0.7466
08-janv-16;0.7479;0.7528;0.7418;0.7524
07-janv-16;0.7372;0.7484;0.7358;0.7479
06-janv-16;0.7321;0.7379;0.7316;0.7372
05-janv-16;0.7356;0.7367;0.7308;0.7319
04-janv-16;0.7352;0.7418;0.7343;0.7363
01-janv-16;0.7373;0.7373;0.7338;0.7351
31-Dec-2015;0.7373;0.7387;0.7332;0.7367
30-Dec-2015;0.7369;0.7388;0.7343;0.7373
29-Dec-2015;0.7366;0.7408;0.7348;0.7369
28-Dec-2015;0.7328;0.7381;0.7326;0.7368
25-Dec-2015;0.7352;0.7358;0.7305;0.7324
24-Dec-2015;0.7333;0.7371;0.7316;0.7355
23-Dec-2015;0.7386;0.7393;0.7305;0.7334
22-Dec-2015;0.7327;0.7416;0.7316;0.7386
21-Dec-2015;0.7284;0.7346;0.7273;0.733
18-Dec-2015;0.7261;0.7301;0.7237;0.729
17-Dec-2015;0.7268;0.7298;0.7245;0.7259
16-Dec-2015;0.726;0.7304;0.7255;0.7268
15-Dec-2015;0.7259;0.7301;0.7211;0.7269
14-Dec-2015;0.7216;0.7301;0.7204;0.7255
11-Dec-2015;0.7218;0.7251;0.7204;0.7217
10-Dec-2015;0.7263;0.7268;0.72;0.7218
09-Dec-2015;0.726;0.7274;0.7217;0.7255
08-Dec-2015;0.7196;0.728;0.7191;0.7254
07-Dec-2015;0.7193;0.7211;0.7161;0.7201
04-Dec-2015;0.722;0.7236;0.7176;0.72
03-Dec-2015;0.7096;0.7252;0.7049;0.722
02-Dec-2015;0.7047;0.711;0.7026;0.7097
01-Dec-2015;0.7013;0.7056;0.7002;0.7053
30-nov-15;0.7043;0.7052;0.701;0.7021
27-nov-15;0.7022;0.7054;0.7015;0.7044
26-nov-15;0.7018;0.7044;0.7011;0.7022
25-nov-15;0.7054;0.7079;0.6999;0.702
24-nov-15;0.7028;0.708;0.7012;0.7054
23-nov-15;0.7002;0.7036;0.6987;0.7028
20-nov-15;0.7015;0.7026;0.6981;0.7006
19-nov-15;0.6991;0.7028;0.6979;0.7017
18-nov-15;0.6993;0.702;0.698;0.6996
17-nov-15;0.7026;0.7033;0.6982;0.6994
16-nov-15;0.7058;0.7079;0.7019;0.7026
13-nov-15;0.7093;0.7106;0.7036;0.7061
12-nov-15;0.7059;0.7108;0.7037;0.7097
11-nov-15;0.709;0.7104;0.7047;0.7059
10-nov-15;0.711;0.7127;0.7063;0.7092
09-nov-15;0.7132;0.7155;0.7104;0.711
06-nov-15;0.7152;0.7196;0.7108;0.7138
05-nov-15;0.7058;0.716;0.7039;0.715
04-nov-15;0.7108;0.7116;0.705;0.7058
03-nov-15;0.7144;0.715;0.7096;0.7109
02-nov-15;0.7128;0.7163;0.7104;0.7145
30-oct-15;0.7166;0.72;0.712;0.7133
29-oct-15;0.7154;0.7191;0.714;0.7168
28-oct-15;0.7218;0.725;0.7142;0.7158
27-oct-15;0.72;0.7226;0.7187;0.7218
26-oct-15;0.719;0.7211;0.7174;0.72
23-oct-15;0.7214;0.7231;0.7166;0.719
22-oct-15;0.7345;0.7359;0.7207;0.7214
21-oct-15;0.7343;0.7373;0.7329;0.7345
20-oct-15;0.7322;0.7355;0.731;0.734
19-oct-15;0.7353;0.7372;0.73;0.7323
16-oct-15;0.7353;0.7374;0.7336;0.735
15-oct-15;0.741;0.7425;0.734;0.7361
14-oct-15;0.7458;0.7474;0.7398;0.741
13-oct-15;0.7398;0.7493;0.7389;0.7458
12-oct-15;0.7415;0.7425;0.7392;0.7398
09-oct-15;0.7345;0.743;0.7331;0.741
08-oct-15;0.7333;0.7378;0.7328;0.7342
07-oct-15;0.7402;0.7405;0.7328;0.7333
06-oct-15;0.7386;0.7409;0.7364;0.7397
05-oct-15;0.7383;0.7423;0.7367;0.7386
02-oct-15;0.7392;0.7442;0.7349;0.7381
01-oct-15;0.7387;0.7399;0.7351;0.739
30-sept-15;0.7427;0.7431;0.7359;0.7385
29-sept-15;0.7405;0.7437;0.7378;0.7421
28-sept-15;0.7375;0.7412;0.7332;0.7406
25-sept-15;0.7364;0.7397;0.7298;0.7375
24-sept-15;0.7332;0.741;0.7317;0.7364
23-sept-15;0.7234;0.7346;0.7232;0.734
22-sept-15;0.721;0.7256;0.7193;0.7234
21-sept-15;0.7269;0.7284;0.7207;0.7213
18-sept-15;0.7327;0.734;0.7259;0.7271
17-sept-15;0.7285;0.7338;0.7272;0.7327
16-sept-15;0.7341;0.7359;0.7258;0.7283
15-sept-15;0.7334;0.7357;0.7305;0.7341
14-sept-15;0.7341;0.7362;0.7316;0.733
11-sept-15;0.7301;0.7356;0.7291;0.7349
10-sept-15;0.7286;0.7321;0.7238;0.7299
09-sept-15;0.7273;0.7298;0.7236;0.7289
08-sept-15;0.7308;0.7329;0.7233;0.7273
07-sept-15;0.734;0.7357;0.7295;0.7311
04-sept-15;0.7288;0.7356;0.7274;0.7344
03-sept-15;0.7336;0.7372;0.7273;0.7286
02-sept-15;0.7392;0.7401;0.7327;0.7333
01-sept-15;0.7302;0.7399;0.7293;0.7392
31-Aug-2015;0.7259;0.7323;0.7241;0.7303
28-Aug-2015;0.7299;0.7354;0.7254;0.7265
27-Aug-2015;0.7323;0.7335;0.7272;0.7301
26-Aug-2015;0.7336;0.7364;0.7289;0.7314
25-Aug-2015;0.736;0.7368;0.7252;0.7338
24-Aug-2015;0.7239;0.7423;0.7238;0.7368
21-Aug-2015;0.7162;0.7263;0.7148;0.725
20-Aug-2015;0.7087;0.7167;0.7077;0.7162
19-Aug-2015;0.7033;0.71;0.7027;0.7093
18-Aug-2015;0.7109;0.712;0.7022;0.7038
17-Aug-2015;0.7095;0.7114;0.7056;0.7109
14-Aug-2015;0.7139;0.7158;0.7091;0.7097
13-Aug-2015;0.7149;0.7157;0.7096;0.7139
12-Aug-2015;0.7088;0.717;0.7078;0.7149
11-Aug-2015;0.7066;0.7117;0.7031;0.7088
10-Aug-2015;0.7079;0.7096;0.7049;0.7068
07-Aug-2015;0.7039;0.7096;0.7008;0.7082
06-Aug-2015;0.6988;0.7046;0.6964;0.704
05-Aug-2015;0.6993;0.6999;0.6946;0.6986
04-Aug-2015;0.7024;0.7045;0.6985;0.699
03-Aug-2015;0.7023;0.7041;0.7004;0.7023
31-Jul-2015;0.7006;0.7098;0.6995;0.7028
30-Jul-2015;0.7041;0.7045;0.6983;0.7006
29-Jul-2015;0.7078;0.7099;0.7029;0.7039
28-Jul-2015;0.7128;0.7132;0.7063;0.7085
27-Jul-2015;0.7075;0.7159;0.7059;0.7128
24-Jul-2015;0.7075;0.7092;0.705;0.7077
23-Jul-2015;0.6995;0.7102;0.6981;0.7077
22-Jul-2015;0.7028;0.7042;0.6961;0.6992
21-Jul-2015;0.6953;0.7045;0.6938;0.7031
20-Jul-2015;0.6941;0.6976;0.6931;0.695
17-Jul-2015;0.696;0.6992;0.693;0.6942
16-Jul-2015;0.6995;0.7011;0.6957;0.6961
15-Jul-2015;0.7035;0.7068;0.6988;0.6997
14-Jul-2015;0.7103;0.7137;0.7032;0.7037
13-Jul-2015;0.7163;0.7202;0.7084;0.7107
10-Jul-2015;0.7171;0.7223;0.7163;0.7187
09-Jul-2015;0.721;0.7222;0.7156;0.717
08-Jul-2015;0.7116;0.7223;0.7102;0.7209
07-Jul-2015;0.7078;0.7139;0.7056;0.7119
06-Jul-2015;0.7084;0.7121;0.705;0.7088
03-Jul-2015;0.7093;0.714;0.7088;0.7134
02-Jul-2015;0.7072;0.7118;0.7064;0.71
01-Jul-2015;0.7095;0.7128;0.7058;0.7075
30-Jun-2015;0.714;0.7146;0.7072;0.7088
29-Jun-2015;0.7021;0.7168;0.6981;0.7146
26-Jun-2015;0.7113;0.7126;0.7071;0.7094
25-Jun-2015;0.7137;0.7148;0.7096;0.7113
24-Jun-2015;0.7094;0.7144;0.7078;0.7131
23-Jun-2015;0.7165;0.7179;0.7077;0.7097
22-Jun-2015;0.7156;0.721;0.7128;0.7159
19-Jun-2015;0.7153;0.7172;0.7118;0.7141
18-Jun-2015;0.7154;0.72;0.7147;0.7156
17-Jun-2015;0.7184;0.7213;0.7139;0.716
16-Jun-2015;0.7225;0.725;0.7171;0.7185
15-Jun-2015;0.7215;0.7248;0.7196;0.7229
12-Jun-2015;0.7256;0.7266;0.7188;0.7239
11-Jun-2015;0.7288;0.7316;0.7233;0.7249
10-Jun-2015;0.733;0.7364;0.7262;0.7288
09-Jun-2015;0.736;0.7388;0.7323;0.7331
08-Jun-2015;0.7267;0.7364;0.7258;0.7348
05-Jun-2015;0.7313;0.736;0.7263;0.7275
04-Jun-2015;0.7353;0.7385;0.7303;0.731
03-Jun-2015;0.7259;0.7357;0.7243;0.7346
02-Jun-2015;0.7188;0.7307;0.7172;0.7264
01-Jun-2015;0.7191;0.7196;0.714;0.7186
29-May-2015;0.7146;0.7201;0.7131;0.7178
28-May-2015;0.7099;0.7151;0.709;0.7144
27-May-2015;0.7065;0.7112;0.7051;0.71
26-May-2015;0.7095;0.7103;0.7057;0.7065
25-May-2015;0.7103;0.7117;0.7065;0.7093
22-May-2015;0.709;0.7163;0.7085;0.7106
21-May-2015;0.7145;0.7166;0.7085;0.709
20-May-2015;0.7184;0.7197;0.7123;0.7141
19-May-2015;0.7218;0.7232;0.7142;0.7183
18-May-2015;0.727;0.7283;0.7214;0.7222
15-May-2015;0.7223;0.7283;0.72;0.7278
14-May-2015;0.7208;0.7244;0.72;0.7233
13-May-2015;0.715;0.7227;0.7116;0.7207
12-May-2015;0.7156;0.7226;0.7147;0.7163
11-May-2015;0.7247;0.7256;0.7137;0.7154
08-May-2015;0.7382;0.7394;0.7219;0.7252
07-May-2015;0.7439;0.7482;0.7375;0.7389
06-May-2015;0.7364;0.7449;0.7359;0.7438
05-May-2015;0.737;0.7383;0.7306;0.7364
04-May-2015;0.7389;0.74;0.7344;0.7366
01-May-2015;0.73;0.7419;0.7296;0.7381
30-Apr-2015;0.7205;0.7334;0.718;0.7309
29-Apr-2015;0.7156;0.7224;0.7128;0.7204
28-Apr-2015;0.715;0.7171;0.7123;0.7158
27-Apr-2015;0.7149;0.7171;0.7137;0.7146
24-Apr-2015;0.7184;0.7211;0.7142;0.7158
23-Apr-2015;0.714;0.7198;0.7107;0.7193
22-Apr-2015;0.7186;0.7206;0.7116;0.713
21-Apr-2015;0.7196;0.7211;0.7161;0.719
20-Apr-2015;0.7229;0.7242;0.7178;0.7204
17-Apr-2015;0.72;0.7229;0.7166;0.722
16-Apr-2015;0.7196;0.7231;0.7155;0.7201
15-Apr-2015;0.7208;0.7219;0.7162;0.72
14-Apr-2015;0.7202;0.7235;0.7174;0.7206
13-Apr-2015;0.7232;0.7269;0.7193;0.7197
10-Apr-2015;0.7249;0.7259;0.7221;0.7241
09-Apr-2015;0.7249;0.7277;0.7226;0.7245
08-Apr-2015;0.7299;0.7314;0.7223;0.7248
07-Apr-2015;0.7338;0.7351;0.7277;0.7301
06-Apr-2015;0.7352;0.7378;0.7331;0.7341
03-Apr-2015;0.734;0.7379;0.7319;0.7355
02-Apr-2015;0.7259;0.735;0.7251;0.7336
01-Apr-2015;0.7239;0.7298;0.7223;0.7258
31-mars-15;0.7317;0.7322;0.7218;0.724
30-mars-15;0.7309;0.7339;0.7288;0.7312
27-mars-15;0.7328;0.7342;0.7259;0.7313
26-mars-15;0.7368;0.7384;0.7317;0.7326
25-mars-15;0.7359;0.7385;0.734;0.7368
24-mars-15;0.7314;0.7371;0.7299;0.7357
23-mars-15;0.7241;0.7331;0.7225;0.731
20-mars-15;0.722;0.7264;0.7211;0.7243
19-mars-15;0.7251;0.7275;0.7147;0.7227
18-mars-15;0.718;0.7292;0.7165;0.7255
17-mars-15;0.7123;0.7216;0.7109;0.7181
16-mars-15;0.7119;0.7164;0.709;0.7124
13-mars-15;0.7143;0.7171;0.7101;0.7112
12-mars-15;0.706;0.7146;0.7031;0.7143
11-mars-15;0.7091;0.7105;0.701;0.7062
10-mars-15;0.7165;0.718;0.7088;0.7099
09-mars-15;0.7202;0.7219;0.7165;0.7169
06-mars-15;0.724;0.7243;0.7177;0.7204
05-mars-15;0.7253;0.7286;0.7217;0.724
04-mars-15;0.7279;0.7282;0.7226;0.7249
03-mars-15;0.7275;0.7288;0.7251;0.7273
02-mars-15;0.724;0.7301;0.723;0.7278
27-Feb-2015;0.7265;0.7297;0.7241;0.7252
26-Feb-2015;0.7314;0.7326;0.7257;0.7265
25-Feb-2015;0.7338;0.7344;0.7306;0.7312
24-Feb-2015;0.733;0.7348;0.7308;0.7338
23-Feb-2015;0.7381;0.7405;0.7322;0.7328
20-Feb-2015;0.7372;0.7427;0.7335;0.7383
19-Feb-2015;0.7379;0.7409;0.7351;0.7372
18-Feb-2015;0.7429;0.7438;0.7344;0.7379
17-Feb-2015;0.7389;0.7443;0.7367;0.743
16-Feb-2015;0.7386;0.7427;0.7372;0.7392
13-Feb-2015;0.7412;0.7433;0.7387;0.7391
12-Feb-2015;0.7431;0.7455;0.7369;0.7409
11-Feb-2015;0.7418;0.7447;0.7377;0.7439
10-Feb-2015;0.7442;0.7446;0.7404;0.7418
09-Feb-2015;0.7412;0.7459;0.7407;0.7439
06-Feb-2015;0.7486;0.7491;0.7415;0.742
05-Feb-2015;0.7471;0.751;0.7445;0.7484
04-Feb-2015;0.7568;0.7574;0.7454;0.7465
03-Feb-2015;0.7542;0.7591;0.752;0.7565
02-Feb-2015;0.748;0.7565;0.7472;0.7542
30-janv-15;0.751;0.7536;0.7475;0.7487
29-janv-15;0.7452;0.7527;0.7436;0.751
28-janv-15;0.7486;0.7496;0.7443;0.7458
27-janv-15;0.7448;0.7511;0.7432;0.7486
26-janv-15;0.747;0.7506;0.7402;0.7448
23-janv-15;0.757;0.7582;0.7425;0.7477
22-janv-15;0.7664;0.7677;0.755;0.7572
21-janv-15;0.7627;0.7715;0.7609;0.7665
20-janv-15;0.7672;0.7693;0.7609;0.7626
19-janv-15;0.7615;0.7684;0.7614;0.768
16-janv-15;0.7648;0.7672;0.7593;0.763
15-janv-15;0.7736;0.7746;0.7625;0.7658
14-janv-15;0.7765;0.7781;0.7725;0.7738
13-janv-15;0.7799;0.783;0.7753;0.7765
12-janv-15;0.7807;0.783;0.7777;0.7797
09-janv-15;0.7805;0.7824;0.7781;0.7811
08-janv-15;0.7836;0.7855;0.7801;0.7814
07-janv-15;0.7846;0.7853;0.7805;0.783
06-janv-15;0.7822;0.7874;0.7816;0.7845
05-janv-15;0.7823;0.7854;0.7792;0.7825
02-janv-15;0.7762;0.7832;0.7738;0.7825
01-janv-15;0.776;0.7774;0.774;0.7758
31-Dec-2014;0.7812;0.7818;0.7754;0.7755
30-Dec-2014;0.7833;0.7844;0.7805;0.7811
29-Dec-2014;0.7822;0.7853;0.7812;0.7828
26-Dec-2014;0.7846;0.7857;0.7816;0.7829
25-Dec-2014;0.7837;0.7877;0.7827;0.7848
24-Dec-2014;0.7841;0.7866;0.7827;0.7837
23-Dec-2014;0.7835;0.787;0.7829;0.784
22-Dec-2014;0.7814;0.7859;0.7809;0.7844
19-Dec-2014;0.7843;0.7858;0.781;0.782
18-Dec-2014;0.792;0.793;0.7833;0.785
17-Dec-2014;0.794;0.7954;0.7905;0.7921
16-Dec-2014;0.7947;0.8006;0.7931;0.7947
15-Dec-2014;0.7926;0.7972;0.7903;0.7947
12-Dec-2014;0.7889;0.794;0.7864;0.7926
11-Dec-2014;0.7915;0.7954;0.7873;0.7888
10-Dec-2014;0.7893;0.7922;0.7876;0.7919
09-Dec-2014;0.7868;0.793;0.7856;0.7895
08-Dec-2014;0.7872;0.7901;0.7835;0.7868
05-Dec-2014;0.7897;0.7923;0.7848;0.7872
04-Dec-2014;0.7846;0.7922;0.7835;0.7897
03-Dec-2014;0.7918;0.7922;0.7828;0.7847
02-Dec-2014;0.7926;0.7941;0.7902;0.7921
01-Dec-2014;0.7956;0.7976;0.7916;0.7925
28-nov-14;0.7918;0.797;0.791;0.7955
27-nov-14;0.7915;0.7942;0.7895;0.7919
26-nov-14;0.7939;0.795;0.7893;0.7916
25-nov-14;0.7913;0.7944;0.7913;0.7938
24-nov-14;0.7906;0.7934;0.7896;0.792
21-nov-14;0.7988;0.8002;0.7904;0.791
20-nov-14;0.8;0.8027;0.797;0.799
19-nov-14;0.8015;0.8039;0.7985;0.8003
18-nov-14;0.7956;0.8021;0.7952;0.8016
17-nov-14;0.7989;0.8002;0.7952;0.7956
14-nov-14;0.794;0.8;0.7925;0.7992
13-nov-14;0.7879;0.7946;0.7878;0.7936
12-nov-14;0.7838;0.7889;0.7794;0.7882
11-nov-14;0.7835;0.7848;0.7813;0.7837
10-nov-14;0.7843;0.7862;0.7826;0.7835
07-nov-14;0.7814;0.7857;0.7807;0.7841
06-nov-14;0.7808;0.7864;0.7795;0.7814
05-nov-14;0.784;0.7864;0.7805;0.7813
04-nov-14;0.7813;0.7853;0.7805;0.7838
03-nov-14;0.7822;0.7837;0.7795;0.7812
31-oct-14;0.7883;0.7886;0.7815;0.7832
30-oct-14;0.789;0.7904;0.7853;0.7881
29-oct-14;0.7891;0.7913;0.788;0.7886
28-oct-14;0.7877;0.7901;0.7865;0.7892
27-oct-14;0.7871;0.7894;0.7855;0.7877
24-oct-14;0.7884;0.79;0.7865;0.7874
23-oct-14;0.7879;0.7917;0.7863;0.7886
22-oct-14;0.7893;0.7925;0.787;0.7876
21-oct-14;0.7919;0.7942;0.7874;0.7893
20-oct-14;0.7922;0.793;0.79;0.7915
17-oct-14;0.7962;0.7981;0.7922;0.7929
16-oct-14;0.8012;0.8027;0.7945;0.7964
15-oct-14;0.7959;0.8046;0.7927;0.8014
14-oct-14;0.7926;0.7961;0.7897;0.7958
13-oct-14;0.7853;0.7932;0.7846;0.7925
10-oct-14;0.7863;0.7894;0.7847;0.7852
09-oct-14;0.7875;0.7894;0.7851;0.7874
08-oct-14;0.787;0.7903;0.785;0.7874
07-oct-14;0.7866;0.7873;0.7832;0.7868
06-oct-14;0.7829;0.7873;0.7821;0.7867
03-oct-14;0.7845;0.786;0.7817;0.7829
02-oct-14;0.7799;0.7858;0.7781;0.7845
01-oct-14;0.779;0.7799;0.7761;0.7796
30-sept-14;0.781;0.7817;0.7758;0.779
29-sept-14;0.7815;0.7828;0.7795;0.781
26-sept-14;0.7813;0.7822;0.7795;0.7808
25-sept-14;0.7816;0.783;0.7781;0.7813
24-sept-14;0.7838;0.7851;0.7808;0.7821
23-sept-14;0.7848;0.7889;0.783;0.7838
22-sept-14;0.7876;0.7879;0.7842;0.7852
19-sept-14;0.788;0.7884;0.7805;0.7876
18-sept-14;0.7902;0.7915;0.7851;0.7881
17-sept-14;0.7963;0.7969;0.7898;0.7905
16-sept-14;0.7967;0.8009;0.7955;0.7959
15-sept-14;0.7965;0.7984;0.7936;0.7975
12-sept-14;0.795;0.7981;0.7935;0.7967
11-sept-14;0.7967;0.7978;0.7939;0.795
10-sept-14;0.8026;0.8065;0.7952;0.7966
09-sept-14;0.8006;0.8037;0.7974;0.8031
08-sept-14;0.7993;0.8036;0.7975;0.8004
05-sept-14;0.7925;0.7957;0.7911;0.7938
04-sept-14;0.7988;0.7993;0.79;0.7923
03-sept-14;0.7974;0.7995;0.7957;0.7989
02-sept-14;0.7903;0.7975;0.79;0.7974
01-sept-14;0.7911;0.7917;0.7887;0.7905
29-Aug-2014;0.7945;0.7958;0.7904;0.7909
28-Aug-2014;0.7957;0.7966;0.7935;0.7945
27-Aug-2014;0.796;0.7964;0.7932;0.7959
26-Aug-2014;0.7955;0.7967;0.7946;0.796
25-Aug-2014;0.7979;0.7987;0.7948;0.7954
22-Aug-2014;0.8008;0.8016;0.7975;0.7994
21-Aug-2014;0.7987;0.8011;0.7977;0.801
20-Aug-2014;0.8009;0.8017;0.7965;0.7992
19-Aug-2014;0.7987;0.8027;0.7974;0.8013
18-Aug-2014;0.8005;0.8017;0.7979;0.799
15-Aug-2014;0.8009;0.8032;0.7998;0.8031
14-Aug-2014;0.8007;0.8036;0.7992;0.8007
13-Aug-2014;0.7951;0.8019;0.7921;0.8007
12-Aug-2014;0.7968;0.798;0.7937;0.7951
11-Aug-2014;0.7982;0.7996;0.7962;0.7972
08-Aug-2014;0.7939;0.7997;0.793;0.7996
07-Aug-2014;0.7937;0.7956;0.7921;0.7939
06-Aug-2014;0.7921;0.7944;0.7907;0.7938
05-Aug-2014;0.7959;0.7968;0.7915;0.7921
04-Aug-2014;0.7979;0.7985;0.7954;0.7959
01-Aug-2014;0.7925;0.7985;0.7918;0.7979
31-Jul-2014;0.7912;0.7942;0.7905;0.7925
30-Jul-2014;0.7913;0.7921;0.7903;0.7912
