Date;Open_price_EuroUS;High_price_EuroUS;Low_price_EuroUS;Close_price_EuroUS
17-Jul-2017;1.1462;1.1487;1.1433;1.1478
14-Jul-2017;1.1398;1.1471;1.139;1.1467
13-Jul-2017;1.1409;1.1455;1.1369;1.1395
12-Jul-2017;1.1465;1.1489;1.139;1.141
11-Jul-2017;1.1397;1.1479;1.1381;1.1465
10-Jul-2017;1.139;1.1417;1.138;1.1399
07-Jul-2017;1.1422;1.1439;1.1378;1.14
06-Jul-2017;1.135;1.1424;1.1328;1.1422
05-Jul-2017;1.1344;1.1368;1.1311;1.1352
04-Jul-2017;1.1363;1.1376;1.1335;1.1342
03-Jul-2017;1.1418;1.1427;1.1353;1.136
30-Jun-2017;1.1439;1.1445;1.139;1.1423
29-Jun-2017;1.1375;1.1445;1.1372;1.144
28-Jun-2017;1.1337;1.139;1.129;1.1376
27-Jun-2017;1.1181;1.1349;1.1176;1.1337
26-Jun-2017;1.1199;1.1219;1.117;1.1179
23-Jun-2017;1.115;1.1209;1.1143;1.1192
22-Jun-2017;1.1165;1.1177;1.1138;1.115
21-Jun-2017;1.1131;1.1169;1.1126;1.1166
20-Jun-2017;1.1147;1.1165;1.1117;1.1134
19-Jun-2017;1.1198;1.1213;1.1141;1.1148
16-Jun-2017;1.1142;1.1201;1.1137;1.1197
15-Jun-2017;1.1217;1.1229;1.113;1.1143
14-Jun-2017;1.1209;1.1295;1.119;1.1217
13-Jun-2017;1.1202;1.1224;1.1183;1.1214
12-Jun-2017;1.1193;1.1232;1.119;1.12
09-Jun-2017;1.1213;1.1237;1.1165;1.1192
08-Jun-2017;1.1255;1.1268;1.1193;1.1212
07-Jun-2017;1.1275;1.1282;1.1203;1.1255
06-Jun-2017;1.1251;1.1283;1.1238;1.1275
05-Jun-2017;1.1277;1.1283;1.1233;1.1252
02-Jun-2017;1.1211;1.1285;1.1203;1.128
01-Jun-2017;1.124;1.1256;1.1201;1.1211
31-May-2017;1.1184;1.1252;1.1163;1.1241
30-May-2017;1.1163;1.1205;1.1108;1.1183
29-May-2017;1.1177;1.119;1.1159;1.1164
26-May-2017;1.121;1.1234;1.1158;1.1182
25-May-2017;1.1217;1.125;1.1192;1.1209
24-May-2017;1.1182;1.122;1.1167;1.1217
23-May-2017;1.1235;1.1267;1.1172;1.1182
22-May-2017;1.12;1.1263;1.116;1.1236
19-May-2017;1.11;1.1211;1.1094;1.1204
18-May-2017;1.1158;1.1171;1.1073;1.1101
17-May-2017;1.1082;1.1162;1.1078;1.1158
16-May-2017;1.0975;1.1097;1.0971;1.1082
15-May-2017;1.0924;1.0989;1.092;1.0973
12-May-2017;1.086;1.0934;1.0854;1.0928
11-May-2017;1.0868;1.0893;1.0838;1.0861
10-May-2017;1.0872;1.0898;1.0851;1.0866
09-May-2017;1.0922;1.0933;1.0861;1.0872
08-May-2017;1.0996;1.1022;1.0915;1.0922
05-May-2017;1.0988;1.1;1.0948;1.0995
04-May-2017;1.0884;1.0987;1.0873;1.0984
03-May-2017;1.0927;1.0936;1.088;1.0882
02-May-2017;1.0898;1.0933;1.0886;1.0927
01-May-2017;1.0905;1.0923;1.0882;1.0898
28-Apr-2017;1.0875;1.0947;1.0855;1.0895
27-Apr-2017;1.0902;1.0932;1.085;1.0872
26-Apr-2017;1.0924;1.095;1.0855;1.0903
25-Apr-2017;1.0867;1.095;1.085;1.0925
24-Apr-2017;1.0889;1.0935;1.0819;1.0867
21-Apr-2017;1.0717;1.0737;1.068;1.0726
20-Apr-2017;1.0708;1.0777;1.0706;1.0714
19-Apr-2017;1.0728;1.0736;1.0698;1.0709
18-Apr-2017;1.0642;1.0736;1.0635;1.0732
17-Apr-2017;1.0612;1.067;1.06;1.064
14-Apr-2017;1.0613;1.063;1.0604;1.0609
13-Apr-2017;1.0662;1.0677;1.0607;1.0612
12-Apr-2017;1.0604;1.0675;1.0587;1.0664
11-Apr-2017;1.0594;1.063;1.0577;1.0602
10-Apr-2017;1.059;1.0606;1.0568;1.0593
07-Apr-2017;1.0642;1.0666;1.0578;1.0588
06-Apr-2017;1.0661;1.0684;1.0627;1.0642
05-Apr-2017;1.0671;1.0689;1.0632;1.0662
04-Apr-2017;1.0667;1.0677;1.0634;1.0672
03-Apr-2017;1.0658;1.0681;1.0641;1.0668
31-mars-17;1.0672;1.0702;1.0649;1.0649
30-mars-17;1.0764;1.077;1.0669;1.0674
29-mars-17;1.081;1.0826;1.0738;1.0766
28-mars-17;1.0863;1.0872;1.0796;1.0812
27-mars-17;1.0796;1.0904;1.0794;1.0864
24-mars-17;1.0782;1.0818;1.0759;1.0797
23-mars-17;1.0794;1.0804;1.0766;1.078
22-mars-17;1.0808;1.0825;1.0774;1.0795
21-mars-17;1.0737;1.0819;1.0717;1.0808
20-mars-17;1.0738;1.0777;1.0723;1.0737
17-mars-17;1.0763;1.0782;1.0726;1.0736
16-mars-17;1.0732;1.077;1.0704;1.0764
15-mars-17;1.0602;1.074;1.0601;1.0732
14-mars-17;1.0653;1.0662;1.0597;1.0602
13-mars-17;1.0671;1.0714;1.0649;1.0653
10-mars-17;1.0574;1.0699;1.0569;1.0669
09-mars-17;1.0539;1.0615;1.0523;1.0575
08-mars-17;1.0564;1.0574;1.0533;1.0539
07-mars-17;1.0582;1.0602;1.0556;1.0565
06-mars-17;1.0614;1.064;1.0572;1.0578
03-mars-17;1.0505;1.0623;1.0499;1.062
02-mars-17;1.0546;1.0551;1.0492;1.0506
01-mars-17;1.0573;1.0588;1.0513;1.0546
28-Feb-2017;1.0585;1.063;1.0568;1.0575
27-Feb-2017;1.056;1.063;1.0549;1.0585
24-Feb-2017;1.058;1.0617;1.0554;1.056
23-Feb-2017;1.0555;1.0595;1.0536;1.0579
22-Feb-2017;1.0533;1.0573;1.0492;1.0555
21-Feb-2017;1.0609;1.0616;1.0524;1.0535
20-Feb-2017;1.0614;1.0633;1.0601;1.0609
17-Feb-2017;1.0672;1.0676;1.0602;1.0611
16-Feb-2017;1.0598;1.068;1.0586;1.0672
15-Feb-2017;1.0574;1.0608;1.052;1.0598
14-Feb-2017;1.0596;1.0633;1.0559;1.0577
13-Feb-2017;1.0632;1.0657;1.059;1.0597
10-Feb-2017;1.0655;1.0667;1.0606;1.0638
09-Feb-2017;1.0697;1.0709;1.0648;1.0654
08-Feb-2017;1.0681;1.0713;1.0638;1.0697
07-Feb-2017;1.0749;1.075;1.0653;1.068
06-Feb-2017;1.078;1.08;1.0702;1.0749
03-Feb-2017;1.0756;1.0797;1.0711;1.0781
02-Feb-2017;1.0766;1.0828;1.0752;1.0758
01-Feb-2017;1.0796;1.0808;1.0729;1.0767
31-janv-17;1.0692;1.0811;1.0681;1.0795
30-janv-17;1.0689;1.074;1.0617;1.0692
27-janv-17;1.068;1.0724;1.0656;1.0694
26-janv-17;1.0744;1.0765;1.0655;1.068
25-janv-17;1.073;1.0769;1.0709;1.0744
24-janv-17;1.0762;1.0774;1.0717;1.073
23-janv-17;1.0683;1.0769;1.0682;1.0761
20-janv-17;1.0663;1.0709;1.0623;1.0699
19-janv-17;1.0628;1.0676;1.0587;1.0663
18-janv-17;1.0712;1.0715;1.0624;1.063
17-janv-17;1.0598;1.0718;1.0593;1.0712
16-janv-17;1.0615;1.0635;1.0577;1.06
13-janv-17;1.0609;1.0671;1.0595;1.0641
12-janv-17;1.058;1.0684;1.057;1.061
11-janv-17;1.0554;1.0622;1.0452;1.058
10-janv-17;1.0571;1.0626;1.0549;1.0553
09-janv-17;1.0537;1.0582;1.0508;1.0572
06-janv-17;1.0603;1.0621;1.052;1.053
05-janv-17;1.0489;1.0615;1.0478;1.0603
04-janv-17;1.0403;1.0499;1.0387;1.0486
03-janv-17;1.0453;1.049;1.0339;1.0404
02-janv-17;1.0529;1.0532;1.0446;1.0457
30-Dec-2016;1.0489;1.0651;1.0479;1.0513
29-Dec-2016;1.0416;1.0493;1.0404;1.049
28-Dec-2016;1.0454;1.0479;1.0369;1.0407
27-Dec-2016;1.0451;1.0463;1.0429;1.0455
26-Dec-2016;1.0451;1.047;1.0436;1.0453
23-Dec-2016;1.0435;1.0467;1.0424;1.0454
22-Dec-2016;1.0421;1.0499;1.0419;1.0435
21-Dec-2016;1.0388;1.0451;1.038;1.0423
20-Dec-2016;1.0403;1.0417;1.035;1.0385
19-Dec-2016;1.0442;1.0479;1.039;1.0402
16-Dec-2016;1.0415;1.0473;1.0398;1.0447
15-Dec-2016;1.0534;1.0542;1.0364;1.0412
14-Dec-2016;1.0625;1.0669;1.0494;1.0535
13-Dec-2016;1.0633;1.0666;1.0601;1.0625
12-Dec-2016;1.055;1.0651;1.0523;1.0634
09-Dec-2016;1.0615;1.0629;1.0528;1.0559
08-Dec-2016;1.0753;1.0872;1.0595;1.0615
07-Dec-2016;1.0719;1.0768;1.0707;1.0751
06-Dec-2016;1.0762;1.0785;1.0696;1.0717
05-Dec-2016;1.0672;1.0796;1.0503;1.0762
02-Dec-2016;1.066;1.0689;1.0623;1.067
01-Dec-2016;1.0588;1.0668;1.0582;1.066
30-nov-16;1.0646;1.0666;1.0551;1.0585
29-nov-16;1.0612;1.0654;1.0562;1.0647
28-nov-16;1.0594;1.0684;1.0561;1.0613
25-nov-16;1.0548;1.0628;1.0535;1.0584
24-nov-16;1.0552;1.0585;1.0515;1.0552
23-nov-16;1.0626;1.0643;1.0523;1.0556
22-nov-16;1.0625;1.0658;1.0581;1.0624
21-nov-16;1.0581;1.0649;1.0576;1.0627
18-nov-16;1.0622;1.0642;1.0567;1.0585
17-nov-16;1.0689;1.0745;1.0616;1.0625
16-nov-16;1.072;1.0759;1.0663;1.0685
15-nov-16;1.0734;1.0816;1.071;1.072
14-nov-16;1.0847;1.0849;1.0706;1.0734
11-nov-16;1.0891;1.0923;1.0827;1.085
10-nov-16;1.0907;1.0954;1.0862;1.0889
09-nov-16;1.1023;1.1299;1.0902;1.0909
08-nov-16;1.1039;1.1067;1.1005;1.1023
07-nov-16;1.1134;1.1136;1.1026;1.1038
04-nov-16;1.1102;1.1143;1.1077;1.1135
03-nov-16;1.1096;1.1126;1.1057;1.1103
02-nov-16;1.1053;1.1123;1.1048;1.1094
01-nov-16;1.0979;1.1069;1.0956;1.1053
31-oct-16;1.0984;1.0992;1.0934;1.0979
28-oct-16;1.0895;1.0991;1.0889;1.0983
27-oct-16;1.0906;1.0942;1.0881;1.0894
26-oct-16;1.0887;1.0945;1.087;1.0907
25-oct-16;1.088;1.0904;1.0848;1.0886
24-oct-16;1.0876;1.09;1.0858;1.088
21-oct-16;1.0927;1.0931;1.0857;1.0882
20-oct-16;1.0972;1.1039;1.0914;1.0928
19-oct-16;1.0979;1.1004;1.0953;1.0972
18-oct-16;1.0998;1.1026;1.0967;1.0978
17-oct-16;1.0972;1.1008;1.0962;1.0997
14-oct-16;1.1054;1.106;1.0966;1.0969
13-oct-16;1.1004;1.1058;1.0982;1.1056
12-oct-16;1.1051;1.107;1.1001;1.1006
11-oct-16;1.1135;1.1143;1.1046;1.1053
10-oct-16;1.1195;1.1201;1.1127;1.1137
07-oct-16;1.1149;1.1205;1.1101;1.1199
06-oct-16;1.1203;1.1212;1.1137;1.1149
05-oct-16;1.1202;1.1234;1.1187;1.1202
04-oct-16;1.1208;1.1238;1.1135;1.1202
03-oct-16;1.1233;1.1243;1.1203;1.1209
30-sept-16;1.1222;1.125;1.115;1.1238
29-sept-16;1.1215;1.1249;1.1195;1.1221
28-sept-16;1.1212;1.1236;1.1179;1.1214
27-sept-16;1.1251;1.126;1.1188;1.1213
26-sept-16;1.1221;1.1278;1.1219;1.1253
23-sept-16;1.1205;1.124;1.1191;1.1222
22-sept-16;1.1192;1.1257;1.1181;1.1207
21-sept-16;1.1148;1.1196;1.1119;1.1185
20-sept-16;1.1176;1.1213;1.1144;1.1152
19-sept-16;1.116;1.1197;1.1146;1.1173
16-sept-16;1.1242;1.1254;1.1145;1.1153
15-sept-16;1.1246;1.1283;1.1217;1.1241
14-sept-16;1.1215;1.1273;1.1207;1.1249
13-sept-16;1.1233;1.1259;1.12;1.1217
12-sept-16;1.123;1.1267;1.1209;1.1232
09-sept-16;1.1259;1.1285;1.1197;1.1229
08-sept-16;1.1237;1.1326;1.1231;1.1258
07-sept-16;1.1253;1.1269;1.1226;1.1237
06-sept-16;1.1144;1.1263;1.1137;1.1252
05-sept-16;1.1149;1.1182;1.1137;1.1144
02-sept-16;1.1194;1.1251;1.1148;1.1153
01-sept-16;1.1155;1.1205;1.1126;1.1196
31-Aug-2016;1.1141;1.1165;1.1121;1.1156
30-Aug-2016;1.1187;1.1196;1.1128;1.1141
29-Aug-2016;1.1191;1.1207;1.1156;1.1188
26-Aug-2016;1.1281;1.134;1.1177;1.1195
25-Aug-2016;1.1262;1.1297;1.1254;1.1279
24-Aug-2016;1.1303;1.1313;1.1242;1.1261
23-Aug-2016;1.1318;1.1354;1.1299;1.1303
22-Aug-2016;1.1302;1.133;1.1269;1.1315
19-Aug-2016;1.135;1.1362;1.1302;1.1325
18-Aug-2016;1.1291;1.1365;1.1281;1.1352
17-Aug-2016;1.1276;1.1315;1.1239;1.1286
16-Aug-2016;1.118;1.1322;1.1173;1.1276
15-Aug-2016;1.1161;1.1202;1.1152;1.1183
12-Aug-2016;1.1136;1.1221;1.1127;1.1158
11-Aug-2016;1.1173;1.1192;1.1131;1.1135
10-Aug-2016;1.1115;1.119;1.11;1.1174
09-Aug-2016;1.1087;1.1122;1.1067;1.1117
08-Aug-2016;1.1085;1.1105;1.107;1.109
05-Aug-2016;1.1127;1.1162;1.1043;1.1085
04-Aug-2016;1.1147;1.1156;1.1112;1.1128
03-Aug-2016;1.1222;1.1231;1.1137;1.1147
02-Aug-2016;1.116;1.1233;1.1153;1.1225
01-Aug-2016;1.1173;1.1183;1.1153;1.1159
29-Jul-2016;1.1075;1.1197;1.1067;1.117
28-Jul-2016;1.1056;1.1118;1.1047;1.1074
27-Jul-2016;1.0982;1.1064;1.0959;1.1055
26-Jul-2016;1.0995;1.1029;1.0976;1.0986
25-Jul-2016;1.0968;1.0998;1.095;1.099
22-Jul-2016;1.1027;1.104;1.0951;1.0973
21-Jul-2016;1.1011;1.1058;1.0979;1.1023
20-Jul-2016;1.1018;1.103;1.0979;1.1013
19-Jul-2016;1.1072;1.1085;1.0998;1.1021
18-Jul-2016;1.104;1.1083;1.1035;1.1071
15-Jul-2016;1.1116;1.1148;1.1021;1.1034
14-Jul-2016;1.1087;1.1164;1.1083;1.1118
13-Jul-2016;1.1059;1.1119;1.1041;1.1088
12-Jul-2016;1.1056;1.1125;1.1048;1.1057
11-Jul-2016;1.105;1.1074;1.1014;1.1056
08-Jul-2016;1.106;1.1112;1.0999;1.1052
07-Jul-2016;1.1097;1.1109;1.1049;1.1059
06-Jul-2016;1.1074;1.1111;1.1029;1.1099
05-Jul-2016;1.1153;1.1183;1.1058;1.1075
04-Jul-2016;1.114;1.1164;1.1095;1.1154
01-Jul-2016;1.1103;1.1168;1.1069;1.1135
30-Jun-2016;1.1123;1.1155;1.1022;1.1104
29-Jun-2016;1.1063;1.1129;1.1046;1.1123
28-Jun-2016;1.1024;1.111;1.1006;1.1065
27-Jun-2016;1.1068;1.1083;1.0968;1.1022
24-Jun-2016;1.139;1.1432;1.0909;1.1115
23-Jun-2016;1.1294;1.1421;1.1293;1.1385
22-Jun-2016;1.124;1.1337;1.1234;1.1295
21-Jun-2016;1.131;1.1349;1.1239;1.124
20-Jun-2016;1.1281;1.1382;1.128;1.131
17-Jun-2016;1.1223;1.1296;1.1218;1.1274
16-Jun-2016;1.1257;1.1295;1.1129;1.1223
15-Jun-2016;1.1203;1.1297;1.1188;1.1257
14-Jun-2016;1.1291;1.1302;1.1186;1.1206
13-Jun-2016;1.1251;1.1302;1.1231;1.129
10-Jun-2016;1.1315;1.1327;1.1243;1.1249
09-Jun-2016;1.1397;1.1415;1.1303;1.1314
08-Jun-2016;1.1356;1.141;1.1347;1.1392
07-Jun-2016;1.1353;1.138;1.1336;1.1356
06-Jun-2016;1.1349;1.1392;1.1325;1.1351
03-Jun-2016;1.115;1.1375;1.1134;1.1365
02-Jun-2016;1.1187;1.1219;1.114;1.1149
01-Jun-2016;1.113;1.1195;1.1111;1.1185
31-May-2016;1.1135;1.1173;1.112;1.1129
30-May-2016;1.1114;1.1146;1.1096;1.1144
27-May-2016;1.1192;1.12;1.1106;1.1114
26-May-2016;1.1152;1.1216;1.1142;1.1192
25-May-2016;1.1139;1.1167;1.1126;1.1153
24-May-2016;1.1218;1.1227;1.1129;1.114
23-May-2016;1.1215;1.1243;1.1184;1.1216
20-May-2016;1.1202;1.1237;1.1192;1.1222
19-May-2016;1.1215;1.1229;1.1178;1.1202
18-May-2016;1.1311;1.1325;1.121;1.1215
17-May-2016;1.1318;1.1347;1.13;1.1311
16-May-2016;1.1307;1.1342;1.1299;1.1316
13-May-2016;1.1375;1.138;1.1281;1.1305
12-May-2016;1.1424;1.1432;1.1366;1.1375
11-May-2016;1.1371;1.1446;1.1366;1.1425
10-May-2016;1.1381;1.1409;1.1357;1.1368
09-May-2016;1.1399;1.142;1.1373;1.1381
06-May-2016;1.1405;1.1476;1.1384;1.1402
05-May-2016;1.1485;1.1495;1.1384;1.1404
04-May-2016;1.1494;1.1528;1.1465;1.1485
03-May-2016;1.1531;1.1614;1.1493;1.1495
02-May-2016;1.1444;1.1536;1.1443;1.1529
29-Apr-2016;1.1352;1.1459;1.1333;1.1454
28-Apr-2016;1.1318;1.1368;1.1294;1.1351
27-Apr-2016;1.1295;1.1361;1.1271;1.1319
26-Apr-2016;1.1264;1.1338;1.1254;1.1298
25-Apr-2016;1.1228;1.1277;1.1213;1.1263
22-Apr-2016;1.1287;1.1308;1.1216;1.123
21-Apr-2016;1.1295;1.1394;1.127;1.1286
20-Apr-2016;1.1354;1.1386;1.1286;1.1295
19-Apr-2016;1.1312;1.1385;1.13;1.1356
18-Apr-2016;1.1295;1.1332;1.1272;1.1312
15-Apr-2016;1.1268;1.1317;1.1243;1.128
14-Apr-2016;1.1272;1.1294;1.1232;1.1266
13-Apr-2016;1.1383;1.1391;1.1264;1.1272
12-Apr-2016;1.1406;1.1464;1.1345;1.1384
11-Apr-2016;1.1405;1.1446;1.1371;1.1406
08-Apr-2016;1.1376;1.1419;1.1347;1.1399
07-Apr-2016;1.1396;1.1453;1.1335;1.1375
06-Apr-2016;1.1382;1.1432;1.1325;1.1397
05-Apr-2016;1.1387;1.1404;1.1334;1.1382
04-Apr-2016;1.1391;1.1412;1.1355;1.139
01-Apr-2016;1.1378;1.1437;1.1332;1.1386
31-mars-16;1.1336;1.1411;1.1307;1.1378
30-mars-16;1.1288;1.1364;1.1279;1.1336
29-mars-16;1.1196;1.1303;1.1166;1.1289
28-mars-16;1.1161;1.1218;1.1151;1.1193
25-mars-16;1.1173;1.1186;1.115;1.1163
24-mars-16;1.1178;1.1187;1.1142;1.1173
23-mars-16;1.1217;1.1223;1.1157;1.1183
22-mars-16;1.1242;1.126;1.1187;1.1214
21-mars-16;1.1268;1.1284;1.1233;1.1239
18-mars-16;1.1316;1.1336;1.1254;1.1267
17-mars-16;1.1222;1.1342;1.1203;1.1317
16-mars-16;1.1107;1.1242;1.1055;1.1222
15-mars-16;1.1099;1.1124;1.107;1.1108
14-mars-16;1.1149;1.1175;1.1074;1.1104
11-mars-16;1.1174;1.1209;1.1078;1.115
10-mars-16;1.0997;1.1217;1.082;1.1176
09-mars-16;1.101;1.1035;1.0944;1.0997
08-mars-16;1.1012;1.1057;1.099;1.1009
07-mars-16;1.1006;1.1025;1.0938;1.1012
04-mars-16;1.0955;1.1042;1.09;1.1001
03-mars-16;1.0865;1.0972;1.0851;1.0955
02-mars-16;1.0866;1.0879;1.0823;1.0866
01-mars-16;1.087;1.0893;1.0832;1.0864
29-Feb-2016;1.093;1.0962;1.0856;1.0871
26-Feb-2016;1.1017;1.1068;1.091;1.0931
25-Feb-2016;1.1011;1.1049;1.0985;1.1021
24-Feb-2016;1.1017;1.1045;1.0955;1.1011
23-Feb-2016;1.1027;1.1051;1.0987;1.1017
22-Feb-2016;1.1125;1.1134;1.1;1.1026
19-Feb-2016;1.1105;1.1138;1.1064;1.1132
18-Feb-2016;1.1126;1.1149;1.1068;1.1103
17-Feb-2016;1.1142;1.1179;1.1103;1.1127
16-Feb-2016;1.1152;1.1193;1.112;1.1141
15-Feb-2016;1.1249;1.1251;1.1125;1.1153
12-Feb-2016;1.1325;1.1332;1.1212;1.1258
11-Feb-2016;1.1289;1.1375;1.1271;1.1321
10-Feb-2016;1.1291;1.131;1.1158;1.1289
09-Feb-2016;1.1195;1.1337;1.1161;1.1291
08-Feb-2016;1.1156;1.1215;1.1084;1.1195
05-Feb-2016;1.1206;1.1243;1.1107;1.1156
04-Feb-2016;1.1102;1.1238;1.1068;1.1206
03-Feb-2016;1.0916;1.1145;1.0902;1.1103
02-Feb-2016;1.0888;1.094;1.0882;1.0916
01-Feb-2016;1.0831;1.0912;1.0812;1.0886
29-janv-16;1.0936;1.0948;1.0809;1.0834
28-janv-16;1.0889;1.0967;1.0867;1.0937
27-janv-16;1.0869;1.0915;1.0849;1.0891
26-janv-16;1.0847;1.0873;1.0817;1.0869
