Date;Open_price_EuroUS;High_price_EuroUS;Low_price_EuroUS;Close_price_EuroUS
25-janv-16;1.0797;1.0856;1.0786;1.0847
22-janv-16;1.0871;1.0876;1.0787;1.0794
21-janv-16;1.0891;1.092;1.0777;1.0872
20-janv-16;1.0908;1.0975;1.0875;1.0889
19-janv-16;1.0889;1.0938;1.0858;1.0905
18-janv-16;1.0916;1.0938;1.0867;1.089
15-janv-16;1.0863;1.0984;1.0852;1.0914
14-janv-16;1.0878;1.0944;1.0833;1.0864
13-janv-16;1.0854;1.0887;1.0803;1.0873
12-janv-16;1.0856;1.09;1.0818;1.0854
11-janv-16;1.0922;1.0968;1.0846;1.0859
08-janv-16;1.0931;1.0933;1.0801;1.0929
07-janv-16;1.0778;1.094;1.0769;1.0934
06-janv-16;1.0746;1.0799;1.0718;1.0778
05-janv-16;1.0829;1.0838;1.0709;1.0746
04-janv-16;1.0856;1.0946;1.078;1.0829
01-janv-16;1.086;1.0867;1.0843;1.0858
31-Dec-2015;1.0932;1.0937;1.085;1.086
30-Dec-2015;1.0917;1.0944;1.09;1.0929
29-Dec-2015;1.0967;1.0991;1.0898;1.0917
28-Dec-2015;1.0962;1.0992;1.0948;1.0965
25-Dec-2015;1.0969;1.0975;1.0941;1.0973
24-Dec-2015;1.0909;1.0972;1.0899;1.0969
23-Dec-2015;1.0954;1.0957;1.0869;1.0909
22-Dec-2015;1.0913;1.0984;1.0901;1.0954
21-Dec-2015;1.0861;1.0938;1.0846;1.0912
18-Dec-2015;1.0825;1.0874;1.0803;1.0865
17-Dec-2015;1.0914;1.0915;1.0799;1.0825
16-Dec-2015;1.0931;1.1006;1.0886;1.0911
15-Dec-2015;1.0991;1.1059;1.0903;1.0927
14-Dec-2015;1.0983;1.1048;1.0944;1.099
11-Dec-2015;1.094;1.103;1.0924;1.0987
10-Dec-2015;1.1026;1.1028;1.0924;1.094
09-Dec-2015;1.0888;1.1041;1.0877;1.1025
08-Dec-2015;1.0835;1.0901;1.0827;1.0893
07-Dec-2015;1.0858;1.0887;1.0794;1.0835
04-Dec-2015;1.0937;1.0955;1.0834;1.0884
03-Dec-2015;1.0613;1.098;1.0538;1.0938
02-Dec-2015;1.0629;1.064;1.0549;1.0611
01-Dec-2015;1.0566;1.0637;1.0561;1.0631
30-nov-15;1.0589;1.0595;1.0556;1.0563
27-nov-15;1.0607;1.0637;1.0567;1.059
26-nov-15;1.0626;1.0632;1.0598;1.0609
25-nov-15;1.0641;1.0689;1.0565;1.0626
24-nov-15;1.0633;1.0673;1.0619;1.064
23-nov-15;1.0645;1.0656;1.0591;1.0634
20-nov-15;1.0733;1.0742;1.0638;1.0643
19-nov-15;1.0655;1.0762;1.0652;1.0732
18-nov-15;1.0639;1.0692;1.0615;1.0658
17-nov-15;1.0687;1.0693;1.0629;1.0641
16-nov-15;1.0749;1.0778;1.0672;1.0684
13-nov-15;1.0813;1.0816;1.0713;1.0777
12-nov-15;1.0743;1.0828;1.0689;1.0817
11-nov-15;1.0723;1.0773;1.0704;1.0743
10-nov-15;1.0751;1.0763;1.0673;1.0723
09-nov-15;1.0735;1.079;1.0716;1.0749
06-nov-15;1.0883;1.0893;1.0706;1.0738
05-nov-15;1.0863;1.0896;1.0832;1.0881
04-nov-15;1.0962;1.0967;1.0842;1.0862
03-nov-15;1.1013;1.103;1.0935;1.0966
02-nov-15;1.1013;1.1051;1.0999;1.1013
30-oct-15;1.0975;1.1072;1.0964;1.1005
29-oct-15;1.0923;1.0984;1.0903;1.0976
28-oct-15;1.105;1.1095;1.0894;1.092
27-oct-15;1.1055;1.1078;1.1029;1.1048
26-oct-15;1.1007;1.1068;1.0987;1.1056
23-oct-15;1.1107;1.1139;1.0993;1.1014
22-oct-15;1.1338;1.1351;1.1098;1.1106
21-oct-15;1.1344;1.1377;1.1332;1.1336
20-oct-15;1.1324;1.1386;1.1322;1.1344
19-oct-15;1.1349;1.1379;1.1304;1.1324
16-oct-15;1.1382;1.1397;1.1333;1.1346
15-oct-15;1.1473;1.1495;1.1362;1.1382
14-oct-15;1.1378;1.1489;1.1374;1.1473
13-oct-15;1.1355;1.141;1.1343;1.1376
12-oct-15;1.1354;1.1396;1.1351;1.1355
09-oct-15;1.1278;1.1387;1.1265;1.1354
08-oct-15;1.1234;1.1324;1.1231;1.1278
07-oct-15;1.1269;1.1283;1.121;1.1235
06-oct-15;1.1189;1.1279;1.117;1.1268
05-oct-15;1.1219;1.1289;1.117;1.1185
02-oct-15;1.1194;1.1317;1.1149;1.1209
01-oct-15;1.1175;1.1209;1.1133;1.1194
30-sept-15;1.1245;1.1261;1.1156;1.1176
29-sept-15;1.1243;1.1281;1.1192;1.1245
28-sept-15;1.1193;1.1247;1.1146;1.1243
25-sept-15;1.1227;1.123;1.1114;1.1194
24-sept-15;1.1184;1.1295;1.1163;1.1229
23-sept-15;1.1119;1.1213;1.1103;1.1185
22-sept-15;1.1186;1.1207;1.1112;1.1118
21-sept-15;1.1281;1.1329;1.118;1.1186
18-sept-15;1.1435;1.1459;1.1267;1.1305
17-sept-15;1.1289;1.1441;1.1283;1.1435
16-sept-15;1.1266;1.132;1.1212;1.1289
15-sept-15;1.1313;1.1328;1.1257;1.1266
14-sept-15;1.1335;1.1372;1.1282;1.1318
11-sept-15;1.1278;1.1349;1.1253;1.1339
10-sept-15;1.1205;1.1295;1.117;1.1276
09-sept-15;1.1199;1.1216;1.113;1.1204
08-sept-15;1.1169;1.1228;1.1151;1.1199
07-sept-15;1.1157;1.1177;1.112;1.1167
04-sept-15;1.1123;1.118;1.1088;1.1146
03-sept-15;1.1224;1.1243;1.1086;1.1121
02-sept-15;1.1311;1.1319;1.1214;1.1226
01-sept-15;1.1209;1.1331;1.1204;1.1317
31-Aug-2015;1.1173;1.1261;1.1159;1.1211
28-Aug-2015;1.1246;1.1309;1.1155;1.1179
27-Aug-2015;1.1312;1.1364;1.1202;1.1243
26-Aug-2015;1.1515;1.1561;1.1289;1.1315
25-Aug-2015;1.1616;1.1622;1.1396;1.1514
24-Aug-2015;1.1361;1.1711;1.1361;1.1618
21-Aug-2015;1.1242;1.1391;1.1226;1.1387
20-Aug-2015;1.1117;1.1245;1.1105;1.1241
19-Aug-2015;1.102;1.1134;1.1017;1.1117
18-Aug-2015;1.108;1.1093;1.1015;1.1018
17-Aug-2015;1.1105;1.1124;1.1057;1.108
14-Aug-2015;1.1148;1.1188;1.1096;1.1106
13-Aug-2015;1.1156;1.1188;1.1079;1.1148
12-Aug-2015;1.1039;1.1212;1.1023;1.1156
11-Aug-2015;1.1019;1.1088;1.0959;1.104
10-Aug-2015;1.0966;1.1041;1.0924;1.1016
07-Aug-2015;1.0927;1.0978;1.0854;1.0965
06-Aug-2015;1.0907;1.0942;1.0874;1.0923
05-Aug-2015;1.0881;1.0936;1.0847;1.0904
04-Aug-2015;1.095;1.0988;1.0876;1.088
03-Aug-2015;1.0968;1.0995;1.094;1.0949
31-Jul-2015;1.0933;1.1113;1.092;1.0987
30-Jul-2015;1.0985;1.099;1.0892;1.0931
29-Jul-2015;1.1059;1.1084;1.0965;1.0984
28-Jul-2015;1.1087;1.1099;1.102;1.1058
27-Jul-2015;1.0971;1.1128;1.0967;1.1091
24-Jul-2015;1.0981;1.0995;1.0924;1.0982
23-Jul-2015;1.0927;1.1018;1.092;1.0981
22-Jul-2015;1.0935;1.0966;1.0869;1.0933
21-Jul-2015;1.0824;1.0969;1.081;1.0936
20-Jul-2015;1.0831;1.087;1.0808;1.0825
17-Jul-2015;1.0873;1.0906;1.0826;1.0828
16-Jul-2015;1.0946;1.0962;1.0854;1.0874
15-Jul-2015;1.1009;1.1034;1.0928;1.0947
14-Jul-2015;1.1001;1.1081;1.0964;1.1009
13-Jul-2015;1.1105;1.1196;1.0994;1.1002
10-Jul-2015;1.1035;1.1215;1.1029;1.1162
09-Jul-2015;1.1075;1.1123;1.0989;1.1036
08-Jul-2015;1.101;1.1092;1.0972;1.1075
07-Jul-2015;1.1054;1.1059;1.0915;1.101
06-Jul-2015;1.0991;1.1095;1.0967;1.1055
03-Jul-2015;1.1084;1.1117;1.1064;1.1112
02-Jul-2015;1.1052;1.1122;1.103;1.1083
01-Jul-2015;1.1138;1.1171;1.1041;1.1052
30-Jun-2015;1.1234;1.1243;1.1111;1.1135
29-Jun-2015;1.103;1.1278;1.0953;1.1235
26-Jun-2015;1.1205;1.1219;1.1129;1.1164
25-Jun-2015;1.1203;1.1227;1.1152;1.1204
24-Jun-2015;1.1169;1.1235;1.1154;1.1205
23-Jun-2015;1.134;1.1347;1.1134;1.1169
22-Jun-2015;1.1362;1.141;1.1311;1.134
19-Jun-2015;1.1359;1.1392;1.1291;1.1352
18-Jun-2015;1.1335;1.1436;1.1329;1.1358
17-Jun-2015;1.1247;1.1358;1.1211;1.1335
16-Jun-2015;1.1281;1.1329;1.1204;1.1246
15-Jun-2015;1.1225;1.1294;1.1188;1.1283
12-Jun-2015;1.1256;1.1296;1.115;1.1268
11-Jun-2015;1.1324;1.1331;1.1182;1.1257
10-Jun-2015;1.1283;1.1384;1.1259;1.1324
09-Jun-2015;1.1291;1.1345;1.1213;1.1283
08-Jun-2015;1.1112;1.1306;1.108;1.1291
05-Jun-2015;1.1237;1.1279;1.1048;1.1111
04-Jun-2015;1.1274;1.1379;1.1225;1.1237
03-Jun-2015;1.1151;1.1284;1.1078;1.1274
02-Jun-2015;1.0925;1.1191;1.0913;1.1152
01-Jun-2015;1.0986;1.0988;1.0886;1.0925
29-May-2015;1.0947;1.1005;1.0925;1.0987
28-May-2015;1.0903;1.0958;1.0867;1.0946
27-May-2015;1.0871;1.0929;1.0818;1.0903
26-May-2015;1.0977;1.0984;1.0862;1.0873
25-May-2015;1.1003;1.1009;1.0958;1.0975
22-May-2015;1.1112;1.1208;1.1001;1.1015
21-May-2015;1.1092;1.1181;1.1079;1.1112
20-May-2015;1.1148;1.1154;1.1061;1.1091
19-May-2015;1.1314;1.1326;1.1117;1.1147
18-May-2015;1.144;1.1449;1.1297;1.1314
15-May-2015;1.1408;1.1466;1.1323;1.1451
14-May-2015;1.1357;1.1445;1.1339;1.1408
13-May-2015;1.1212;1.1382;1.1201;1.1355
12-May-2015;1.1154;1.1277;1.1133;1.1213
11-May-2015;1.1196;1.1206;1.113;1.1154
08-May-2015;1.1265;1.1288;1.1177;1.1203
07-May-2015;1.1346;1.1391;1.1236;1.1265
06-May-2015;1.1184;1.137;1.1174;1.1351
05-May-2015;1.1145;1.1221;1.1065;1.1184
04-May-2015;1.12;1.1224;1.1121;1.1144
01-May-2015;1.1221;1.1289;1.1174;1.12
30-Apr-2015;1.1128;1.1266;1.107;1.1222
29-Apr-2015;1.098;1.1187;1.0958;1.1129
28-Apr-2015;1.0892;1.099;1.0858;1.098
27-Apr-2015;1.087;1.0925;1.0818;1.0886
24-Apr-2015;1.0823;1.0899;1.0783;1.0872
23-Apr-2015;1.0724;1.0845;1.0665;1.0824
22-Apr-2015;1.0735;1.08;1.0707;1.0725
21-Apr-2015;1.0737;1.0781;1.0658;1.0733
20-Apr-2015;1.082;1.0824;1.0711;1.0736
17-Apr-2015;1.076;1.0848;1.0735;1.0805
16-Apr-2015;1.0683;1.0817;1.0623;1.076
15-Apr-2015;1.0653;1.07;1.057;1.0684
14-Apr-2015;1.0565;1.0707;1.0529;1.0652
13-Apr-2015;1.06;1.0618;1.0519;1.0566
10-Apr-2015;1.0658;1.0683;1.0567;1.0602
09-Apr-2015;1.078;1.0787;1.0636;1.0658
08-Apr-2015;1.0814;1.0887;1.0763;1.0779
07-Apr-2015;1.0919;1.0954;1.0802;1.0813
06-Apr-2015;1.0988;1.1035;1.0909;1.0921
03-Apr-2015;1.0881;1.1026;1.0862;1.0976
02-Apr-2015;1.0762;1.0903;1.0749;1.0881
01-Apr-2015;1.0733;1.0799;1.0717;1.0762
31-mars-15;1.0832;1.0845;1.0712;1.073
30-mars-15;1.0887;1.0895;1.0809;1.0832
27-mars-15;1.0884;1.0948;1.08;1.0887
26-mars-15;1.0968;1.1051;1.0855;1.0883
25-mars-15;1.0923;1.1014;1.0899;1.0969
24-mars-15;1.0945;1.1029;1.0889;1.0924
23-mars-15;1.0836;1.0971;1.0766;1.0945
20-mars-15;1.0659;1.0881;1.0648;1.082
19-mars-15;1.0865;1.0914;1.0612;1.0659
18-mars-15;1.0596;1.1031;1.0579;1.0865
17-mars-15;1.0566;1.065;1.055;1.0597
16-mars-15;1.0492;1.0619;1.0456;1.0566
13-mars-15;1.0635;1.0637;1.046;1.0493
12-mars-15;1.0546;1.0683;1.0494;1.0635
11-mars-15;1.0697;1.0716;1.0509;1.0545
10-mars-15;1.085;1.0855;1.0691;1.0697
09-mars-15;1.083;1.0906;1.0821;1.085
06-mars-15;1.1031;1.1033;1.084;1.0843
05-mars-15;1.1077;1.1113;1.0986;1.1028
04-mars-15;1.1176;1.1185;1.106;1.1077
03-mars-15;1.1181;1.1217;1.1153;1.1174
02-mars-15;1.1186;1.124;1.1158;1.1183
27-Feb-2015;1.1197;1.1245;1.1175;1.1193
26-Feb-2015;1.1359;1.1379;1.1182;1.1196
25-Feb-2015;1.1339;1.1388;1.1334;1.1361
24-Feb-2015;1.1334;1.1358;1.1287;1.1339
23-Feb-2015;1.1382;1.1412;1.1294;1.133
20-Feb-2015;1.1367;1.1428;1.1278;1.1378
19-Feb-2015;1.1396;1.145;1.1354;1.1366
18-Feb-2015;1.141;1.1415;1.1332;1.1395
17-Feb-2015;1.1352;1.1448;1.132;1.141
16-Feb-2015;1.1384;1.1429;1.1317;1.1352
13-Feb-2015;1.1401;1.1441;1.1378;1.1383
12-Feb-2015;1.1333;1.1422;1.1301;1.1402
11-Feb-2015;1.1319;1.1347;1.1278;1.1331
10-Feb-2015;1.1325;1.1345;1.1272;1.1319
09-Feb-2015;1.1314;1.1358;1.1269;1.1323
06-Feb-2015;1.1475;1.1486;1.131;1.1313
05-Feb-2015;1.1343;1.1498;1.1302;1.1475
04-Feb-2015;1.148;1.1484;1.1315;1.1344
03-Feb-2015;1.1341;1.1532;1.1311;1.1479
02-Feb-2015;1.1282;1.1362;1.1278;1.134
30-janv-15;1.1319;1.1363;1.1277;1.1286
29-janv-15;1.1286;1.1368;1.126;1.1319
28-janv-15;1.138;1.1383;1.1274;1.1286
27-janv-15;1.1236;1.1422;1.1223;1.1381
26-janv-15;1.1184;1.1295;1.1098;1.1237
23-janv-15;1.1365;1.1373;1.1113;1.1207
22-janv-15;1.1609;1.1646;1.1316;1.1365
21-janv-15;1.155;1.1674;1.154;1.1608
20-janv-15;1.1604;1.1614;1.1539;1.1549
19-janv-15;1.1549;1.1639;1.1544;1.1604
16-janv-15;1.163;1.1648;1.1459;1.1567
15-janv-15;1.1787;1.1793;1.1567;1.1628
14-janv-15;1.1772;1.1845;1.1726;1.1789
13-janv-15;1.1832;1.1859;1.1752;1.1772
12-janv-15;1.1837;1.187;1.1785;1.1833
09-janv-15;1.1791;1.1846;1.1761;1.1839
08-janv-15;1.1839;1.1847;1.1753;1.1792
07-janv-15;1.1889;1.1896;1.18;1.1837
06-janv-15;1.1932;1.1968;1.1883;1.1888
05-janv-15;1.2001;1.2006;1.188;1.1931
02-janv-15;1.2103;1.2108;1.1999;1.2
01-janv-15;1.2098;1.2105;1.2092;1.2102
31-Dec-2014;1.2154;1.217;1.2095;1.2097
30-Dec-2014;1.215;1.2187;1.2122;1.2156
29-Dec-2014;1.2181;1.222;1.2141;1.2151
26-Dec-2014;1.2222;1.2227;1.2167;1.2175
25-Dec-2014;1.2194;1.2254;1.2184;1.2221
24-Dec-2014;1.2171;1.222;1.2168;1.2193
23-Dec-2014;1.2229;1.2245;1.2164;1.2171
22-Dec-2014;1.2225;1.2272;1.2214;1.2229
19-Dec-2014;1.2285;1.2302;1.2219;1.2226
18-Dec-2014;1.2341;1.2352;1.2264;1.2285
17-Dec-2014;1.251;1.2515;1.232;1.2341
16-Dec-2014;1.2435;1.2569;1.2431;1.251
15-Dec-2014;1.2461;1.2484;1.2413;1.2436
12-Dec-2014;1.2411;1.2485;1.2382;1.246
11-Dec-2014;1.2446;1.2494;1.2368;1.2409
10-Dec-2014;1.2373;1.2448;1.236;1.2447
09-Dec-2014;1.2316;1.2447;1.2291;1.2374
08-Dec-2014;1.2277;1.2343;1.2245;1.2316
05-Dec-2014;1.2379;1.2393;1.2271;1.2285
04-Dec-2014;1.2311;1.2456;1.228;1.2377
03-Dec-2014;1.2381;1.239;1.2299;1.231
02-Dec-2014;1.2469;1.2476;1.2375;1.2381
01-Dec-2014;1.2455;1.2506;1.2418;1.2469
28-nov-14;1.2466;1.249;1.2425;1.245
27-nov-14;1.2505;1.2523;1.2463;1.2466
26-nov-14;1.2474;1.2531;1.2442;1.2505
25-nov-14;1.2442;1.2486;1.24;1.2474
24-nov-14;1.2376;1.2444;1.2357;1.2442
21-nov-14;1.2538;1.2568;1.2373;1.2388
20-nov-14;1.2553;1.2575;1.2503;1.2538
19-nov-14;1.2536;1.2599;1.2511;1.2553
18-nov-14;1.2449;1.2545;1.2441;1.2536
17-nov-14;1.2525;1.2577;1.2443;1.2449
14-nov-14;1.2475;1.2546;1.2397;1.2521
13-nov-14;1.2438;1.2491;1.2424;1.2475
12-nov-14;1.2475;1.2498;1.2417;1.2438
11-nov-14;1.242;1.2499;1.2393;1.2474
10-nov-14;1.2451;1.2509;1.2416;1.242
07-nov-14;1.2373;1.2469;1.2357;1.2452
06-nov-14;1.2485;1.2533;1.2363;1.2373
05-nov-14;1.2545;1.2567;1.2456;1.2485
04-nov-14;1.2481;1.2577;1.248;1.2544
03-nov-14;1.2515;1.2517;1.2441;1.2482
31-oct-14;1.2612;1.2617;1.2484;1.2524
30-oct-14;1.263;1.2639;1.2546;1.2612
29-oct-14;1.2733;1.277;1.2629;1.2631
28-oct-14;1.2698;1.2764;1.2683;1.2734
27-oct-14;1.2681;1.2723;1.2664;1.2697
24-oct-14;1.2645;1.2695;1.2633;1.267
23-oct-14;1.2648;1.2676;1.2612;1.2644
22-oct-14;1.2715;1.2739;1.2635;1.2648
21-oct-14;1.28;1.2839;1.2712;1.2714
20-oct-14;1.2757;1.2816;1.273;1.2798
17-oct-14;1.2809;1.2836;1.2742;1.2761
16-oct-14;1.2835;1.2844;1.2704;1.2807
15-oct-14;1.2658;1.2885;1.2623;1.2836
14-oct-14;1.2751;1.2768;1.2639;1.2658
13-oct-14;1.2636;1.2761;1.2618;1.2752
10-oct-14;1.269;1.2715;1.2604;1.2627
09-oct-14;1.2732;1.2791;1.2663;1.269
08-oct-14;1.2668;1.2748;1.2621;1.2733
07-oct-14;1.2654;1.2681;1.2582;1.2668
06-oct-14;1.2507;1.2674;1.2502;1.2652
03-oct-14;1.2667;1.2675;1.2499;1.2516
02-oct-14;1.2621;1.2698;1.2612;1.2668
01-oct-14;1.263;1.2639;1.2583;1.2623
30-sept-14;1.2683;1.2702;1.257;1.2631
29-sept-14;1.2684;1.2715;1.2663;1.2684
26-sept-14;1.275;1.276;1.2675;1.2683
25-sept-14;1.2779;1.2783;1.2697;1.2749
24-sept-14;1.2845;1.2863;1.2773;1.2779
23-sept-14;1.2849;1.2901;1.284;1.2845
22-sept-14;1.2826;1.2867;1.2814;1.2849
19-sept-14;1.2922;1.2929;1.2826;1.2828
18-sept-14;1.2864;1.293;1.2833;1.2922
17-sept-14;1.2958;1.2981;1.285;1.2865
16-sept-14;1.2937;1.2994;1.2921;1.2959
15-sept-14;1.2975;1.298;1.2907;1.294
12-sept-14;1.2924;1.2979;1.2908;1.2964
11-sept-14;1.2916;1.2951;1.2895;1.2925
10-sept-14;1.2935;1.2962;1.2882;1.2916
09-sept-14;1.2896;1.2957;1.2858;1.2935
08-sept-14;1.2942;1.2962;1.2881;1.2896
05-sept-14;1.2943;1.2986;1.292;1.295
04-sept-14;1.3146;1.3154;1.2918;1.2944
03-sept-14;1.313;1.316;1.3121;1.315
02-sept-14;1.3128;1.3137;1.3108;1.3131
01-sept-14;1.3137;1.3145;1.3117;1.3127
29-Aug-2014;1.3178;1.3196;1.313;1.3132
28-Aug-2014;1.3192;1.322;1.3158;1.3182
27-Aug-2014;1.3167;1.321;1.3151;1.3192
26-Aug-2014;1.3191;1.3214;1.3163;1.3167
25-Aug-2014;1.3218;1.3218;1.3182;1.3191
22-Aug-2014;1.3281;1.3297;1.3219;1.3242
21-Aug-2014;1.3259;1.3288;1.3241;1.3281
20-Aug-2014;1.3318;1.3324;1.3253;1.3258
19-Aug-2014;1.3362;1.3365;1.3311;1.3319
18-Aug-2014;1.3392;1.3399;1.3351;1.3362
15-Aug-2014;1.3365;1.3411;1.3357;1.3398
14-Aug-2014;1.3362;1.3407;1.3346;1.3362
13-Aug-2014;1.3369;1.3415;1.3341;1.3364
12-Aug-2014;1.3385;1.3386;1.3335;1.3369
11-Aug-2014;1.34;1.3414;1.3378;1.3385
08-Aug-2014;1.3362;1.3432;1.3342;1.341
07-Aug-2014;1.3382;1.3393;1.3336;1.3362
06-Aug-2014;1.3375;1.3387;1.3331;1.3381
05-Aug-2014;1.3421;1.3424;1.3357;1.3375
04-Aug-2014;1.3426;1.3433;1.3407;1.3421
01-Aug-2014;1.339;1.3444;1.3377;1.3429
31-Jul-2014;1.3395;1.34;1.337;1.3388
30-Jul-2014;1.3408;1.3415;1.3365;1.3396
