Date;Open_Price_USJPY;High_Price_USJPY;Low_Price_USJPY;Close_Price_USJPY
25-janv-16;118.5;118.85;118.16;118.28
22-janv-16;117.7;118.87;117.52;118.77
21-janv-16;116.92;117.81;116.45;117.68
20-janv-16;117.61;117.67;115.96;116.91
19-janv-16;117.31;118.11;117.23;117.62
18-janv-16;116.88;117.44;116.55;117.31
15-janv-16;118.02;118.26;116.49;117.05
14-janv-16;117.66;118.27;117.27;118.04
13-janv-16;117.64;118.37;117.61;117.66
12-janv-16;117.73;118.05;117.2;117.62
11-janv-16;117.43;118.02;116.68;117.75
08-janv-16;117.66;118.75;117.42;117.44
07-janv-16;118.46;118.75;117.3;117.66
06-janv-16;119.05;119.16;118.22;118.46
05-janv-16;119.41;119.7;118.77;119.05
04-janv-16;120.27;120.45;118.68;119.42
01-janv-16;120.27;120.3;120.27;120.3
31-Dec-2015;120.49;120.58;119.98;120.3
30-Dec-2015;120.46;120.65;120.32;120.49
29-Dec-2015;120.38;120.5;120.2;120.46
28-Dec-2015;120.22;120.63;120.15;120.38
25-Dec-2015;120.46;120.46;120.02;120.4
24-Dec-2015;120.9;120.98;120.22;120.42
23-Dec-2015;121.06;121.12;120.78;120.91
22-Dec-2015;121.16;121.3;120.7;121.05
21-Dec-2015;121.21;121.51;120.83;121.15
18-Dec-2015;122.55;123.58;121.04;121.2
17-Dec-2015;122.19;122.87;122.17;122.55
16-Dec-2015;121.65;122.41;121.41;122.2
15-Dec-2015;121.02;121.79;120.55;121.65
14-Dec-2015;120.96;121.35;120.32;121.02
11-Dec-2015;121.58;122.22;120.57;120.86
10-Dec-2015;121.45;121.87;121.23;121.58
09-Dec-2015;122.92;123.04;121.05;121.42
08-Dec-2015;123.36;123.39;122.69;122.9
07-Dec-2015;123.2;123.47;123.12;123.37
04-Dec-2015;122.57;123.36;122.44;123.16
03-Dec-2015;123.24;123.55;122.27;122.59
02-Dec-2015;122.87;123.66;122.8;123.24
01-Dec-2015;123.08;123.27;122.62;122.85
30-nov-15;122.79;123.34;122.66;123.08
27-nov-15;122.6;122.87;122.28;122.82
26-nov-15;122.68;122.73;122.47;122.6
25-nov-15;122.51;122.93;122.23;122.7
24-nov-15;122.83;122.95;122.29;122.51
23-nov-15;122.77;123.25;122.73;122.82
20-nov-15;122.85;123.05;122.7;122.89
19-nov-15;123.62;123.63;122.6;122.85
18-nov-15;123.43;123.67;123.19;123.61
17-nov-15;123.17;123.48;123.14;123.43
16-nov-15;122.32;123.27;122.2;123.15
13-nov-15;122.59;122.98;122.43;122.62
12-nov-15;122.85;123.07;122.53;122.59
11-nov-15;123.16;123.22;122.73;122.82
10-nov-15;123.17;123.43;123;123.12
09-nov-15;123.14;123.59;122.95;123.17
06-nov-15;121.74;123.26;121.6;123.13
05-nov-15;121.56;122;121.35;121.74
04-nov-15;121.06;121.71;120.98;121.53
03-nov-15;120.73;121.22;120.57;121.05
02-nov-15;120.63;120.81;120.24;120.75
30-oct-15;121.12;121.46;120.26;120.61
29-oct-15;121.08;121.18;120.56;121.12
28-oct-15;120.44;121.25;120.23;121.06
27-oct-15;121.1;121.1;120.14;120.45
26-oct-15;121.41;121.51;120.59;121.07
23-oct-15;120.69;121.48;120.21;121.45
22-oct-15;119.9;120.76;119.59;120.66
21-oct-15;119.83;120.09;119.73;119.93
20-oct-15;119.47;119.96;119.38;119.82
19-oct-15;119.47;119.56;119.12;119.48
16-oct-15;118.88;119.66;118.8;119.42
15-oct-15;118.81;119.16;118.04;118.87
14-oct-15;119.73;119.8;118.62;118.82
13-oct-15;120.04;120.07;119.53;119.73
12-oct-15;120.24;120.26;119.86;120.02
09-oct-15;119.93;120.35;119.82;120.25
08-oct-15;120;120.1;119.6;119.91
07-oct-15;120.2;120.35;119.72;120
06-oct-15;120.46;120.56;120.08;120.23
05-oct-15;119.97;120.55;119.85;120.45
02-oct-15;119.92;120.4;118.67;119.89
01-oct-15;119.85;120.28;119.48;119.92
30-sept-15;119.72;120.35;119.54;119.84
29-sept-15;119.91;120.15;119.22;119.71
28-sept-15;120.51;120.58;119.67;119.91
25-sept-15;120.06;121.23;119.99;120.55
24-sept-15;120.25;120.38;119.21;120.06
23-sept-15;120.12;120.54;119.61;120.28
22-sept-15;120.56;120.61;119.68;120.12
21-sept-15;119.79;120.65;119.71;120.53
18-sept-15;119.98;120.28;119.03;119.98
17-sept-15;120.54;120.99;119.77;119.98
16-sept-15;120.4;120.72;120.08;120.55
15-sept-15;120.23;120.65;119.38;120.42
14-sept-15;120.58;120.83;119.83;120.22
11-sept-15;120.6;120.96;120.34;120.55
10-sept-15;120.51;121.32;119.95;120.59
09-sept-15;119.81;121.19;119.78;120.48
08-sept-15;119.27;120.21;118.83;119.78
07-sept-15;118.65;119.58;118.65;119.27
04-sept-15;120.05;120.18;118.75;118.99
03-sept-15;120.32;120.69;119.62;120.06
02-sept-15;119.37;120.46;119.2;120.32
01-sept-15;121.2;121.27;119.26;119.36
31-Aug-2015;121.65;121.74;120.86;121.22
28-Aug-2015;121;121.72;120.63;121.7
27-Aug-2015;119.9;121.39;119.77;121.03
26-Aug-2015;118.84;120.01;118.43;119.9
25-Aug-2015;118.39;120.39;118.23;118.86
24-Aug-2015;121.68;122.01;116.46;118.39
21-Aug-2015;123.4;123.49;121.8;122.01
20-Aug-2015;123.78;124.15;123.31;123.38
19-Aug-2015;124.39;124.47;123.68;123.78
18-Aug-2015;124.37;124.51;124.16;124.39
17-Aug-2015;124.39;124.57;124.19;124.38
14-Aug-2015;124.4;124.54;124.02;124.3
13-Aug-2015;124.18;124.62;124.06;124.41
12-Aug-2015;125.1;125.28;123.77;124.2
11-Aug-2015;124.61;125.2;124.49;125.1
10-Aug-2015;124.13;124.78;124.12;124.61
07-Aug-2015;124.74;125.06;124.08;124.21
06-Aug-2015;124.85;124.96;124.52;124.73
05-Aug-2015;124.38;125.01;123.99;124.88
04-Aug-2015;124;124.4;123.77;124.38
03-Aug-2015;124;124.27;123.83;124.01
31-Jul-2015;124.15;124.37;123.5;123.92
30-Jul-2015;123.93;124.58;123.85;124.14
29-Jul-2015;123.56;124.01;123.3;123.92
28-Jul-2015;123.25;123.8;123.04;123.55
27-Jul-2015;123.71;123.83;122.98;123.22
24-Jul-2015;123.9;124.09;123.57;123.79
23-Jul-2015;123.94;124.18;123.65;123.89
22-Jul-2015;123.85;124.15;123.54;123.94
21-Jul-2015;124.26;124.48;123.73;123.87
20-Jul-2015;124.06;124.38;123.96;124.25
17-Jul-2015;124.15;124.23;123.89;124.07
16-Jul-2015;123.76;124.18;123.71;124.14
15-Jul-2015;123.36;123.97;123.23;123.76
14-Jul-2015;123.42;123.72;122.91;123.35
13-Jul-2015;122;123.53;122;123.42
10-Jul-2015;121.33;122.88;121.25;122.74
09-Jul-2015;120.71;121.57;120.44;121.33
08-Jul-2015;122.52;122.57;120.38;120.7
07-Jul-2015;122.56;122.88;121.98;122.53
06-Jul-2015;122.05;122.92;121.72;122.55
03-Jul-2015;123.03;123.19;122.57;122.8
02-Jul-2015;123.16;123.72;122.94;123.04
01-Jul-2015;122.46;123.23;122.33;123.15
30-Jun-2015;122.53;122.72;121.92;122.49
29-Jun-2015;122.7;123.19;122.1;122.53
26-Jun-2015;123.6;123.98;123.2;123.85
25-Jun-2015;123.84;123.95;123.3;123.6
24-Jun-2015;123.93;124.37;123.69;123.84
23-Jun-2015;123.35;124.18;123.32;123.94
22-Jun-2015;122.81;123.42;122.54;123.36
19-Jun-2015;122.95;123.22;122.53;122.65
18-Jun-2015;123.42;123.6;122.46;122.95
17-Jun-2015;123.34;124.43;123.19;123.41
16-Jun-2015;123.41;123.77;123.27;123.34
15-Jun-2015;123.34;123.66;123.1;123.41
12-Jun-2015;123.39;123.81;123.11;123.37
11-Jun-2015;122.67;124.12;122.6;123.39
10-Jun-2015;124.32;124.62;122.43;122.65
09-Jun-2015;124.46;124.73;123.84;124.32
08-Jun-2015;125.58;125.67;124.28;124.47
05-Jun-2015;124.35;125.85;124.32;125.61
04-Jun-2015;124.24;124.68;123.76;124.36
03-Jun-2015;124.11;124.68;123.77;124.24
02-Jun-2015;124.76;125.03;123.74;124.08
01-Jun-2015;124.1;124.91;123.85;124.76
29-May-2015;123.95;124.18;123.58;124.11
28-May-2015;123.61;124.46;123.47;123.94
27-May-2015;123.05;124.06;122.76;123.65
26-May-2015;121.55;123.32;121.48;123.08
25-May-2015;121.48;121.77;121.42;121.55
22-May-2015;121.02;121.56;120.61;121.53
21-May-2015;121.31;121.38;120.82;121.02
20-May-2015;120.68;121.47;120.56;121.34
19-May-2015;119.98;120.73;119.8;120.69
18-May-2015;119.25;120.03;119.22;119.98
15-May-2015;119.13;119.93;119.13;119.27
14-May-2015;119.15;119.34;118.86;119.13
13-May-2015;119.86;119.97;119.01;119.14
12-May-2015;120.07;120.27;119.76;119.85
11-May-2015;119.65;120.15;119.43;120.07
08-May-2015;119.72;120.23;119.58;119.79
07-May-2015;119.43;119.86;119.03;119.73
06-May-2015;119.84;120.04;119.18;119.43
05-May-2015;120.1;120.51;119.71;119.82
04-May-2015;120.15;120.27;119.97;120.1
01-May-2015;119.37;120.28;119.34;120.16
30-Apr-2015;118.98;119.89;118.47;119.34
29-Apr-2015;118.82;119.36;118.58;119.02
28-Apr-2015;119;119.2;118.75;118.84
27-Apr-2015;118.98;119.43;118.75;119.03
24-Apr-2015;119.58;119.66;118.8;118.97
23-Apr-2015;119.91;120.09;119.4;119.56
22-Apr-2015;119.65;119.96;119.32;119.9
21-Apr-2015;119.14;119.83;119.14;119.66
20-Apr-2015;118.8;119.43;118.51;119.18
17-Apr-2015;118.99;119.26;118.54;118.9
16-Apr-2015;119.15;119.47;118.77;118.99
15-Apr-2015;119.39;119.74;118.76;119.13
14-Apr-2015;120.1;120.17;119.04;119.36
13-Apr-2015;120.19;120.84;119.74;120.1
10-Apr-2015;120.59;120.62;120.03;120.21
09-Apr-2015;120.12;120.74;119.83;120.57
08-Apr-2015;120.24;120.34;119.62;120.12
07-Apr-2015;119.52;120.44;119.41;120.26
06-Apr-2015;118.93;119.67;118.77;119.52
03-Apr-2015;119.71;119.78;118.69;118.96
02-Apr-2015;119.76;119.89;119.42;119.7
01-Apr-2015;120.1;120.33;119.4;119.75
31-mars-15;120.06;120.36;119.76;120.12
30-mars-15;119.12;120.22;119.09;120.06
27-mars-15;119.18;119.5;118.91;119.1
26-mars-15;119.48;119.57;118.3;119.18
25-mars-15;119.75;119.83;119.22;119.48
24-mars-15;119.71;119.98;119.21;119.72
23-mars-15;120.05;120.17;119.57;119.73
20-mars-15;120.79;121.2;119.88;120.03
19-mars-15;120.09;121.03;119.66;120.78
18-mars-15;121.36;121.41;119.38;120.09
17-mars-15;121.32;121.52;121.09;121.35
16-mars-15;121.37;121.48;121.07;121.32
13-mars-15;121.27;121.57;121.11;121.38
12-mars-15;121.42;121.67;120.67;121.28
11-mars-15;121.11;121.62;120.85;121.44
10-mars-15;121.15;122.02;120.91;121.13
09-mars-15;120.8;121.41;120.58;121.15
06-mars-15;120.12;121.28;119.88;120.83
05-mars-15;119.65;120.39;119.6;120.13
04-mars-15;119.72;119.82;119.45;119.65
03-mars-15;120.12;120.26;119.35;119.72
02-mars-15;119.55;120.18;119.55;120.12
27-Feb-2015;119.41;119.79;119.09;119.51
26-Feb-2015;118.86;119.5;118.65;119.41
25-Feb-2015;118.96;119.06;118.59;118.84
24-Feb-2015;118.81;119.83;118.74;118.97
23-Feb-2015;119;119.35;118.71;118.81
20-Feb-2015;118.93;119.18;118.27;119.01
19-Feb-2015;118.78;119.18;118.45;118.94
18-Feb-2015;119.25;119.41;118.52;118.78
17-Feb-2015;118.46;119.41;118.21;119.22
16-Feb-2015;118.74;118.85;118.16;118.46
13-Feb-2015;119.1;119.19;118.4;118.72
12-Feb-2015;120.45;120.46;118.49;119.1
11-Feb-2015;119.41;120.48;119.26;120.45
10-Feb-2015;118.61;119.61;118.37;119.41
09-Feb-2015;119.16;119.19;118.31;118.63
06-Feb-2015;117.51;119.22;117.16;118.96
05-Feb-2015;117.24;117.59;116.99;117.51
04-Feb-2015;117.55;117.99;117.05;117.26
03-Feb-2015;117.6;117.74;116.86;117.55
02-Feb-2015;117.45;117.86;116.65;117.58
30-janv-15;118.29;118.45;117.28;117.44
29-janv-15;117.53;118.48;117.36;118.26
28-janv-15;117.85;118.25;117.25;117.53
27-janv-15;118.45;118.65;117.32;117.85
26-janv-15;117.76;118.5;117.25;118.45
23-janv-15;118.48;118.81;117.52;117.74
22-janv-15;117.93;118.66;117.24;118.48
21-janv-15;118.79;118.84;117.16;117.93
20-janv-15;117.55;118.87;117.53;118.79
19-janv-15;117.6;117.78;116.91;117.55
16-janv-15;116.15;117.75;115.82;117.61
15-janv-15;117.32;117.94;116.13;116.16
14-janv-15;117.93;117.96;116.05;117.32
13-janv-15;118.33;118.84;117.53;117.92
12-janv-15;118.5;119.31;118.08;118.32
09-janv-15;119.66;119.88;118.4;118.5
08-janv-15;119.23;119.96;119.13;119.65
07-janv-15;118.4;119.64;118.35;119.25
06-janv-15;119.61;119.63;118.04;118.39
05-janv-15;120.46;120.64;119.38;119.63
02-janv-15;119.78;120.74;119.71;120.49
01-janv-15;119.67;119.85;119.64;119.77
31-Dec-2014;119.46;119.93;119.22;119.68
30-Dec-2014;120.65;120.69;118.84;119.46
29-Dec-2014;120.37;120.73;120.14;120.65
26-Dec-2014;120.08;120.46;120.08;120.39
25-Dec-2014;120.49;120.5;119.98;120.08
24-Dec-2014;120.69;120.76;120.24;120.48
23-Dec-2014;120.05;120.82;119.98;120.67
22-Dec-2014;119.38;120.08;119.29;120.05
19-Dec-2014;118.83;119.62;118.8;119.49
18-Dec-2014;118.62;119.3;118.23;118.82
17-Dec-2014;116.39;118.89;116.29;118.64
16-Dec-2014;117.8;118.01;115.56;116.39
15-Dec-2014;119.05;119.05;117.54;117.8
12-Dec-2014;118.64;119.19;118.03;118.77
11-Dec-2014;117.78;119.55;117.43;118.65
10-Dec-2014;119.69;119.92;117.71;117.81
09-Dec-2014;120.69;120.99;117.93;119.69
08-Dec-2014;121.44;121.84;120.18;120.67
05-Dec-2014;119.75;121.68;119.67;121.41
04-Dec-2014;119.79;120.25;119.32;119.78
03-Dec-2014;119.2;119.86;119.09;119.77
02-Dec-2014;118.39;119.28;118.2;119.19
01-Dec-2014;118.68;119.13;117.86;118.39
28-nov-14;117.7;118.77;117.69;118.61
27-nov-14;117.72;117.88;117.22;117.68
26-nov-14;117.98;117.98;117.41;117.72
25-nov-14;118.25;118.57;117.67;117.97
24-nov-14;117.75;118.48;117.55;118.26
21-nov-14;118.18;118.37;117.33;117.8
20-nov-14;117.94;118.96;117.72;118.2
19-nov-14;116.86;118.05;116.81;117.97
18-nov-14;116.64;117.03;116.34;116.86
17-nov-14;116.36;117.04;115.44;116.64
14-nov-14;115.76;116.82;115.71;116.27
13-nov-14;115.47;115.87;115.3;115.73
12-nov-14;115.76;116;114.88;115.47
11-nov-14;114.85;116.09;114.61;115.77
10-nov-14;114.47;114.91;113.84;114.85
07-nov-14;115.2;115.46;114.23;114.53
06-nov-14;114.64;115.49;114.11;115.2
05-nov-14;113.58;114.84;113.39;114.63
04-nov-14;114.04;114.04;113.15;113.58
03-nov-14;112.46;114.2;112.41;114.03
31-oct-14;109.21;112.47;109.15;112.3
30-oct-14;108.87;109.46;108.73;109.2
29-oct-14;108.14;108.96;107.92;108.88
28-oct-14;107.81;108.18;107.68;108.14
27-oct-14;108.12;108.37;107.58;107.81
24-oct-14;108.26;108.31;107.77;108.14
23-oct-14;107.13;108.35;107.08;108.25
22-oct-14;107;107.38;106.75;107.14
21-oct-14;106.94;107.02;106.22;106.97
20-oct-14;106.96;107.39;106.76;106.94
17-oct-14;106.3;106.94;106.11;106.87
16-oct-14;105.9;106.46;105.49;106.32
15-oct-14;107.05;107.49;105.18;105.9
14-oct-14;106.82;107.31;106.65;107.04
13-oct-14;107.6;107.62;106.76;106.83
10-oct-14;107.83;108.15;107.6;107.65
09-oct-14;108.06;108.31;107.5;107.83
08-oct-14;108.03;108.73;107.74;108.08
07-oct-14;108.78;109.23;107.81;108.02
06-oct-14;109.75;109.85;108.64;108.78
03-oct-14;108.4;109.9;108.32;109.75
02-oct-14;108.88;109.12;107.99;108.41
01-oct-14;109.63;110.08;108.84;108.87
30-sept-14;109.48;109.84;109.16;109.64
29-sept-14;109.16;109.74;109.11;109.46
26-sept-14;108.75;109.52;108.45;109.27
25-sept-14;109.02;109.37;108.49;108.74
24-sept-14;108.88;109.15;108.43;109.01
23-sept-14;108.81;108.99;108.24;108.88
22-sept-14;109.04;109.19;108.64;108.84
19-sept-14;108.65;109.45;108.57;109.01
18-sept-14;108.37;108.96;108.29;108.69
17-sept-14;107.13;108.38;107.07;108.37
16-sept-14;107.16;107.33;106.79;107.12
15-sept-14;107.25;107.36;106.99;107.16
12-sept-14;107.1;107.39;106.94;107.32
11-sept-14;106.84;107.19;106.62;107.1
10-sept-14;106.17;106.88;106.01;106.82
09-sept-14;106.02;106.47;105.91;106.18
08-sept-14;105.07;106.08;104.9;106.02
05-sept-14;105.24;105.7;104.67;105.08
04-sept-14;104.78;105.36;104.74;105.26
03-sept-14;105.09;105.3;104.72;104.79
02-sept-14;104.35;105.2;104.27;105.07
01-sept-14;104.03;104.35;104.03;104.35
29-Aug-2014;103.71;104.11;103.62;104.05
28-Aug-2014;103.87;103.92;103.53;103.7
27-Aug-2014;104.07;104.16;103.75;103.85
26-Aug-2014;104.04;104.17;103.72;104.05
25-Aug-2014;104.4;104.43;103.84;104.03
22-Aug-2014;103.84;104.18;103.48;103.92
21-Aug-2014;103.75;103.96;103.58;103.82
20-Aug-2014;102.9;103.84;102.86;103.73
19-Aug-2014;102.56;102.93;102.5;102.89
18-Aug-2014;102.2;102.59;102.15;102.56
15-Aug-2014;102.43;102.71;102.12;102.34
14-Aug-2014;102.43;102.65;102.28;102.43
13-Aug-2014;102.25;102.54;102.2;102.41
12-Aug-2014;102.17;102.36;102.06;102.25
11-Aug-2014;102.05;102.22;101.99;102.18
08-Aug-2014;102.09;102.14;101.49;102.04
07-Aug-2014;102.09;102.46;101.97;102.09
06-Aug-2014;102.57;102.64;101.77;102.09
05-Aug-2014;102.56;102.92;102.43;102.59
04-Aug-2014;102.57;102.73;102.38;102.58
01-Aug-2014;102.78;103.02;102.32;102.61
31-Jul-2014;102.78;103;102.69;102.79
30-Jul-2014;102.12;103.08;102;102.78
